Date,Env,GDD
2021-08-21T00:00:00Z,BOKU,4771.075045311003
2021-08-21T00:00:00Z,NMBU,2927.5000000000023
2021-08-22T00:00:00Z,BOKU,4784.895878641003
2021-08-22T00:00:00Z,NMBU,2936.600000000002
2021-08-23T00:00:00Z,BOKU,4797.844836971003
2021-08-23T00:00:00Z,NMBU,2946.200000000002
2021-08-24T00:00:00Z,BOKU,4808.578170301003
2021-08-24T00:00:00Z,NMBU,2957.0000000000023
2021-08-25T00:00:00Z,BOKU,4818.106295301003
2021-08-25T00:00:00Z,NMBU,2970.100000000002
2021-08-26T00:00:00Z,BOKU,4826.752128631003
2021-08-26T00:00:00Z,NMBU,2979.0000000000023
2021-08-27T00:00:00Z,BOKU,4835.462545301003
2021-08-27T00:00:00Z,NMBU,2988.4000000000024
2021-08-28T00:00:00Z,BOKU,4844.446920301003
2021-08-28T00:00:00Z,NMBU,2999.7000000000025
2021-08-29T00:00:00Z,BOKU,4852.855253631003
2021-08-29T00:00:00Z,NMBU,3011.2000000000025
2021-08-30T00:00:00Z,BOKU,4862.9104619610025
2021-08-30T00:00:00Z,NMBU,3022.5000000000027
2021-08-31T00:00:00Z,BOKU,4873.093795291003
2021-08-31T00:00:00Z,NMBU,3033.1000000000026
2021-09-01T00:00:00Z,BOKU,4884.360461961002
