h2,Year,Rep,GID,Obs,GDD,Value,GDD0
0.8,2021,2,TS057,n0,3653.541711991,0.002705658798208739,0
0.8,2021,2,TS057,n1,3825.696920321001,0.03071885465186119,172.1552083300012
0.8,2021,2,TS057,n2,3895.421920321001,0.07899008709091324,241.8802083300011
0.8,2021,2,TS057,n3,3964.9115036610015,0.1878593416147996,311.36979167000163
0.8,2021,2,TS057,n4,4016.5635869910016,0.3259644577589332,363.0218750000017
0.8,2021,2,TS057,n5,4085.5375453310016,0.5642212563493344,431.9958333400018
0.8,2021,2,TS057,n6,4149.530253671002,0.7635056375380066,495.9885416800025
0.8,2021,2,TS058,n0,3653.541711991,8.54979206379571e-5,0
0.8,2021,2,TS058,n1,3825.696920321001,0.004245617845431422,172.1552083300012
0.8,2021,2,TS058,n2,3895.421920321001,0.020346497316926542,241.8802083300011
0.8,2021,2,TS058,n3,3964.9115036610015,0.09142878312600614,311.36979167000163
0.8,2021,2,TS058,n4,4016.5635869910016,0.24538271053229258,363.0218750000017
0.8,2021,2,TS058,n5,4085.5375453310016,0.6089442816237608,431.9958333400018
0.8,2021,2,TS058,n6,4149.530253671002,0.869441573993918,495.9885416800025
0.8,2021,2,TS059,n0,3640.406295321,1.9486571902321452e-4,0
0.8,2021,2,TS059,n1,3804.519836991,0.008663977291072232,164.1135416699999
0.8,2021,2,TS059,n2,3880.5729619910007,0.04845534505815472,240.16666667000072
0.8,2021,2,TS059,n3,3946.2104619910015,0.1890220334190727,305.80416667000145
0.8,2021,2,TS059,n4,4001.8990036610016,0.4586284918263502,361.4927083400016
0.8,2021,2,TS059,n5,4066.775045331002,0.7920876685500416,426.3687500100018
0.8,2021,2,TS059,n6,4135.932337001002,0.9497977389628431,495.52604168000244
0.8,2021,2,TS060,n0,3668.129211991,0.0017657840511043521,0
0.8,2021,2,TS060,n1,3844.5656703210007,0.025231956186857776,176.43645833000073
0.8,2021,2,TS060,n2,3910.501086991001,0.06590768022246445,242.37187500000118
0.8,2021,2,TS060,n3,3978.5490036610017,0.16569853222317465,310.4197916700018
0.8,2021,2,TS060,n4,4031.6927536610015,0.30827488907792744,363.56354167000154
0.8,2021,2,TS060,n5,4105.161503661002,0.5766754902139456,437.032291670002
0.8,2021,2,TS060,n6,4165.488587001002,0.7732256031367299,497.35937501000217
0.8,2021,2,TS061,n0,3653.541711991,0.00232514306037066,0
0.8,2021,2,TS061,n1,3825.696920321001,0.056147033114176466,172.1552083300012
0.8,2021,2,TS061,n2,3895.421920321001,0.18095386452776294,241.8802083300011
0.8,2021,2,TS061,n3,3964.9115036610015,0.4496140597188664,311.36979167000163
0.8,2021,2,TS061,n4,4016.5635869910016,0.683470815850285,363.0218750000017
0.8,2021,2,TS061,n5,4085.5375453310016,0.8877272650263346,431.9958333400018
0.8,2021,2,TS061,n6,4149.530253671002,0.9634542610690632,495.9885416800025
0.8,2021,2,TS062,n0,3680.949003661,9.510188613630837e-5,0
0.8,2021,2,TS062,n1,3862.915670321001,0.004661245192485195,181.966666660001
0.8,2021,2,TS062,n2,3927.2854619910017,0.018246365251549827,246.33645833000173
0.8,2021,2,TS062,n3,3991.0187953310015,0.0678257581835736,310.06979167000145
0.8,2021,2,TS062,n4,4047.4615036610016,0.19593397386380076,366.51250000000164
0.8,2021,2,TS062,n5,4120.062545331002,0.5356364217085581,439.1135416700022
0.8,2021,2,TS062,n6,4184.671920331002,0.8214708102437311,503.7229166700022
0.8,2021,2,TS063,n0,3668.129211991,7.042545904416665e-8,0
0.8,2021,2,TS063,n1,3844.5656703210007,1.117790714243127e-4,176.43645833000073
0.8,2021,2,TS063,n2,3910.501086991001,0.0017529161258785346,242.37187500000118
0.8,2021,2,TS063,n3,3978.5490036610017,0.029246134046016968,310.4197916700018
0.8,2021,2,TS063,n4,4031.6927536610015,0.21712746387074114,363.56354167000154
0.8,2021,2,TS063,n5,4105.161503661002,0.8564779668882346,437.032291670002
0.8,2021,2,TS063,n6,4165.488587001002,0.986695138014685,497.35937501000217
0.8,2021,2,TS064,n0,3693.311503661,0.004254907371171442,0
0.8,2021,2,TS064,n1,3880.5729619910007,0.08412226195163515,187.26145833000055
0.8,2021,2,TS064,n2,3946.2104619910015,0.21210109505176705,252.89895833000128
0.8,2021,2,TS064,n3,4001.8990036610016,0.40131462870565465,308.58750000000146
0.8,2021,2,TS064,n4,4066.775045331002,0.659898028122072,373.46354167000163
0.8,2021,2,TS064,n5,4135.932337001002,0.8576378323814099,442.62083334000226
0.8,2021,2,TS064,n6,4199.537545331003,0.944685580174332,506.22604167000236
0.8,2021,2,TS065,n0,3680.949003661,0.00177854971155822,0
0.8,2021,2,TS065,n1,3862.915670321001,0.04446963486401562,181.966666660001
0.8,2021,2,TS065,n2,3927.2854619910017,0.12861165851840703,246.33645833000173
0.8,2021,2,TS065,n3,3991.0187953310015,0.3163639315736236,310.06979167000145
0.8,2021,2,TS065,n4,4047.4615036610016,0.5600838137943843,366.51250000000164
0.8,2021,2,TS065,n5,4120.062545331002,0.8239382321154028,439.1135416700022
0.8,2021,2,TS065,n6,4184.671920331002,0.9371284238276485,503.7229166700022
0.8,2021,2,TS066,n0,3668.129211991,0.01640644018429763,0
0.8,2021,2,TS066,n1,3844.5656703210007,0.15486411209061038,176.43645833000073
0.8,2021,2,TS066,n2,3910.501086991001,0.30974134330358083,242.37187500000118
0.8,2021,2,TS066,n3,3978.5490036610017,0.5307079221820564,310.4197916700018
0.8,2021,2,TS066,n4,4031.6927536610015,0.6994865380628461,363.56354167000154
0.8,2021,2,TS066,n5,4105.161503661002,0.8632797699503286,437.032291670002
0.8,2021,2,TS066,n6,4165.488587001002,0.9347615832728565,497.35937501000217
0.8,2021,2,TS067,n0,3668.129211991,4.126175605909856e-6,0
0.8,2021,2,TS067,n1,3844.5656703210007,0.001251962873111532,176.43645833000073
0.8,2021,2,TS067,n2,3910.501086991001,0.01050287244680944,242.37187500000118
0.8,2021,2,TS067,n3,3978.5490036610017,0.08779474788065843,310.4197916700018
0.8,2021,2,TS067,n4,4031.6927536610015,0.3499955506648898,363.56354167000154
0.8,2021,2,TS067,n5,4105.161503661002,0.8533668416609336,437.032291670002
0.8,2021,2,TS067,n6,4165.488587001002,0.9762420417834204,497.35937501000217
0.8,2021,2,TS068,n0,3653.541711991,0.0027079957743236993,0
0.8,2021,2,TS068,n1,3825.696920321001,0.09111069366431931,172.1552083300012
0.8,2021,2,TS068,n2,3895.421920321001,0.3018328510839842,241.8802083300011
0.8,2021,2,TS068,n3,3964.9115036610015,0.6497733436141254,311.36979167000163
0.8,2021,2,TS068,n4,4016.5635869910016,0.8456345954771538,363.0218750000017
0.8,2021,2,TS068,n5,4085.5375453310016,0.958773933427943,431.9958333400018
0.8,2021,2,TS068,n6,4149.530253671002,0.9888817656660037,495.9885416800025
0.8,2021,2,TS069,n0,3653.541711991,0.0012829426726552033,0
0.8,2021,2,TS069,n1,3825.696920321001,0.033893856925110134,172.1552083300012
0.8,2021,2,TS069,n2,3895.421920321001,0.11809943780613752,241.8802083300011
0.8,2021,2,TS069,n3,3964.9115036610015,0.33724686824303185,311.36979167000163
0.8,2021,2,TS069,n4,4016.5635869910016,0.5785201132421355,363.0218750000017
0.8,2021,2,TS069,n5,4085.5375453310016,0.837774355239279,431.9958333400018
0.8,2021,2,TS069,n6,4149.530253671002,0.9464004458742358,495.9885416800025
0.8,2021,2,TS070,n0,3680.949003661,1.0509995923383317e-4,0
0.8,2021,2,TS070,n1,3862.915670321001,0.010389133569478048,181.966666660001
0.8,2021,2,TS070,n2,3927.2854619910017,0.050790025784002775,246.33645833000173
0.8,2021,2,TS070,n3,3991.0187953310015,0.21158267426540786,310.06979167000145
0.8,2021,2,TS070,n4,4047.4615036610016,0.5281318405440236,366.51250000000164
0.8,2021,2,TS070,n5,4120.062545331002,0.8753950234658949,439.1135416700022
0.8,2021,2,TS070,n6,4184.671920331002,0.9729911329447545,503.7229166700022
0.8,2021,2,TS071,n0,3653.541711991,0.0014196572776687894,0
0.8,2021,2,TS071,n1,3825.696920321001,0.02491080624608743,172.1552083300012
0.8,2021,2,TS071,n2,3895.421920321001,0.07604970581935044,241.8802083300011
0.8,2021,2,TS071,n3,3964.9115036610015,0.2089501647855294,311.36979167000163
0.8,2021,2,TS071,n4,4016.5635869910016,0.38590344109283997,363.0218750000017
0.8,2021,2,TS071,n5,4085.5375453310016,0.6665870600024008,431.9958333400018
0.8,2021,2,TS071,n6,4149.530253671002,0.8540293092188326,495.9885416800025
0.8,2021,2,TS072,n0,3653.541711991,0.003741492246827871,0
0.8,2021,2,TS072,n1,3825.696920321001,0.07396065216643534,172.1552083300012
0.8,2021,2,TS072,n2,3895.421920321001,0.21598752196559068,241.8802083300011
0.8,2021,2,TS072,n3,3964.9115036610015,0.48620209565101247,311.36979167000163
0.8,2021,2,TS072,n4,4016.5635869910016,0.7030854456828068,363.0218750000017
0.8,2021,2,TS072,n5,4085.5375453310016,0.8896210562537497,431.9958333400018
0.8,2021,2,TS072,n6,4149.530253671002,0.9617003130015606,495.9885416800025
0.8,2021,2,TS073,n0,3680.949003661,0.0029852669359373934,0
0.8,2021,2,TS073,n1,3862.915670321001,0.049502193165046386,181.966666660001
0.8,2021,2,TS073,n2,3927.2854619910017,0.12513950991162834,246.33645833000173
0.8,2021,2,TS073,n3,3991.0187953310015,0.2800343345581463,310.06979167000145
0.8,2021,2,TS073,n4,4047.4615036610016,0.48540930227307855,366.51250000000164
0.8,2021,2,TS073,n5,4120.062545331002,0.746711568533731,439.1135416700022
0.8,2021,2,TS073,n6,4184.671920331002,0.8904400793697477,503.7229166700022
0.8,2021,2,TS074,n0,3680.949003661,0.0018716615800083757,0
0.8,2021,2,TS074,n1,3862.915670321001,0.11847113027427018,181.966666660001
0.8,2021,2,TS074,n2,3927.2854619910017,0.3785361126419596,246.33645833000173
0.8,2021,2,TS074,n3,3991.0187953310015,0.7311595348526594,310.06979167000145
0.8,2021,2,TS074,n4,4047.4615036610016,0.9109775756464613,366.51250000000164
0.8,2021,2,TS074,n5,4120.062545331002,0.982537774143484,439.1135416700022
0.8,2021,2,TS074,n6,4184.671920331002,0.9961157967402695,503.7229166700022
0.8,2021,2,TS075,n0,3693.311503661,6.8781770826569775e-6,0
0.8,2021,2,TS075,n1,3880.5729619910007,0.005458311904529316,187.26145833000055
0.8,2021,2,TS075,n2,3946.2104619910015,0.05401246064688518,252.89895833000128
0.8,2021,2,TS075,n3,4001.8990036610016,0.2940295325214588,308.58750000000146
0.8,2021,2,TS075,n4,4066.775045331002,0.8083096164983269,373.46354167000163
0.8,2021,2,TS075,n5,4135.932337001002,0.9802912579092934,442.62083334000226
0.8,2021,2,TS075,n6,4199.537545331003,0.9979264086093143,506.22604167000236
0.8,2021,2,TS076,n0,3668.129211991,1.254708770873899e-4,0
0.8,2021,2,TS076,n1,3844.5656703210007,0.004869327551234043,176.43645833000073
0.8,2021,2,TS076,n2,3910.501086991001,0.018874564745431935,242.37187500000118
0.8,2021,2,TS076,n3,3978.5490036610017,0.07323750986263665,310.4197916700018
0.8,2021,2,TS076,n4,4031.6927536610015,0.19239027079031962,363.56354167000154
0.8,2021,2,TS076,n5,4105.161503661002,0.5227085172301316,437.032291670002
0.8,2021,2,TS076,n6,4165.488587001002,0.7930620601716549,497.35937501000217
0.8,2021,2,TS077,n0,3653.541711991,3.264505824109948e-5,0
0.8,2021,2,TS077,n1,3825.696920321001,0.0037611800292516057,172.1552083300012
0.8,2021,2,TS077,n2,3895.421920321001,0.02520387786611621,241.8802083300011
0.8,2021,2,TS077,n3,3964.9115036610015,0.1496049454997162,311.36979167000163
0.8,2021,2,TS077,n4,4016.5635869910016,0.4225311095172613,363.0218750000017
0.8,2021,2,TS077,n5,4085.5375453310016,0.8307437717092513,431.9958333400018
0.8,2021,2,TS077,n6,4149.530253671002,0.9663252438012098,495.9885416800025
0.8,2021,2,TS078,n0,3680.949003661,0.002461258581842016,0
0.8,2021,2,TS078,n1,3862.915670321001,0.06146787864666762,181.966666660001
0.8,2021,2,TS078,n2,3927.2854619910017,0.17279626646884064,246.33645833000173
0.8,2021,2,TS078,n3,3991.0187953310015,0.39710522338558607,310.06979167000145
0.8,2021,2,TS078,n4,4047.4615036610016,0.6455389038180356,366.51250000000164
0.8,2021,2,TS078,n5,4120.062545331002,0.8707569858278214,439.1135416700022
0.8,2021,2,TS078,n6,4184.671920331002,0.9557165367004297,503.7229166700022
0.8,2021,2,TS079,n0,3668.129211991,1.277067194303657e-4,0
0.8,2021,2,TS079,n1,3844.5656703210007,0.007782169115657879,176.43645833000073
0.8,2021,2,TS079,n2,3910.501086991001,0.03525156940712944,242.37187500000118
0.8,2021,2,TS079,n3,3978.5490036610017,0.15170286787355539,310.4197916700018
0.8,2021,2,TS079,n4,4031.6927536610015,0.38199735554978903,363.56354167000154
0.8,2021,2,TS079,n5,4105.161503661002,0.7744267875074156,437.032291670002
0.8,2021,2,TS079,n6,4165.488587001002,0.9334755739858986,497.35937501000217
0.8,2021,2,TS080,n0,3668.129211991,1.5090743515767772e-6,0
0.8,2021,2,TS080,n1,3844.5656703210007,9.164992284762534e-4,176.43645833000073
0.8,2021,2,TS080,n2,3910.501086991001,0.009965778737303576,242.37187500000118
0.8,2021,2,TS080,n3,3978.5490036610017,0.1065586872635295,310.4197916700018
0.8,2021,2,TS080,n4,4031.6927536610015,0.45124065931754875,363.56354167000154
0.8,2021,2,TS080,n5,4105.161503661002,0.9222615368029942,437.032291670002
0.8,2021,2,TS080,n6,4165.488587001002,0.9906702780789538,497.35937501000217
0.8,2021,2,TS081,n0,3680.949003661,4.8394148967376155e-4,0
0.8,2021,2,TS081,n1,3862.915670321001,0.014020485569018698,181.966666660001
0.8,2021,2,TS081,n2,3927.2854619910017,0.04489576372661297,246.33645833000173
0.8,2021,2,TS081,n3,3991.0187953310015,0.1331188049348947,310.06979167000145
0.8,2021,2,TS081,n4,4047.4615036610016,0.3046476543476889,366.51250000000164
0.8,2021,2,TS081,n5,4120.062545331002,0.6279115832751225,439.1135416700022
0.8,2021,2,TS081,n6,4184.671920331002,0.848560737982932,503.7229166700022
0.8,2021,2,TS082,n0,3680.949003661,0.0028777100556512504,0
0.8,2021,2,TS082,n1,3862.915670321001,0.10285496147139589,181.966666660001
0.8,2021,2,TS082,n2,3927.2854619910017,0.2966262439866727,246.33645833000173
0.8,2021,2,TS082,n3,3991.0187953310015,0.6049631158438172,310.06979167000145
0.8,2021,2,TS082,n4,4047.4615036610016,0.82753698608059445,366.51250000000164
0.8,2021,2,TS082,n5,4120.062545331002,0.9542313743616081,439.1135416700022
0.8,2021,2,TS082,n6,4184.671920331002,0.9871900119234089,503.7229166700022
0.8,2021,2,TS083,n0,3668.129211991,9.368991890419871e-4,0
0.8,2021,2,TS083,n1,3844.5656703210007,0.03430451546160174,176.43645833000073
0.8,2021,2,TS083,n2,3910.501086991001,0.12138668809084441,242.37187500000118
0.8,2021,2,TS083,n3,3978.5490036610017,0.3594757541293511,310.4197916700018
0.8,2021,2,TS083,n4,4031.6927536610015,0.6264626805442953,363.56354167000154
0.8,2021,2,TS083,n5,4105.161503661002,0.8839581482934873,437.032291670002
0.8,2021,2,TS083,n6,4165.488587001002,0.9634957814150726,497.35937501000217
0.8,2021,2,TS084,n0,3653.541711991,0.009773831408279894,0
0.8,2021,2,TS084,n1,3825.696920321001,0.08456697341587363,172.1552083300012
0.8,2021,2,TS084,n2,3895.421920321001,0.18601794561195978,241.8802083300011
0.8,2021,2,TS084,n3,3964.9115036610015,0.36045379253385346,311.36979167000163
0.8,2021,2,TS084,n4,4016.5635869910016,0.5243776670507955,363.0218750000017
0.8,2021,2,TS084,n5,4085.5375453310016,0.7297964143888255,431.9958333400018
0.8,2021,2,TS084,n6,4149.530253671002,0.8611510380414755,495.9885416800025
0.8,2021,2,TS085,n0,3693.311503661,1.2400258424142152e-5,0
0.8,2021,2,TS085,n1,3880.5729619910007,0.002480945104000856,187.26145833000055
0.8,2021,2,TS085,n2,3946.2104619910015,0.015696259203518272,252.89895833000128
0.8,2021,2,TS085,n3,4001.8990036610016,0.07162206375121027,308.58750000000146
0.8,2021,2,TS085,n4,4066.775045331002,0.3261891187019581,373.46354167000163
0.8,2021,2,TS085,n5,4135.932337001002,0.7742188693203804,442.62083334000226
0.8,2021,2,TS085,n6,4199.537545331003,0.9540374648047037,506.22604167000236
0.8,2021,2,TS086,n0,3680.949003661,3.6478824172685783e-4,0
0.8,2021,2,TS086,n1,3862.915670321001,0.011460435794508866,181.966666660001
0.8,2021,2,TS086,n2,3927.2854619910017,0.03790972139824663,246.33645833000173
0.8,2021,2,TS086,n3,3991.0187953310015,0.1168534914791886,310.06979167000145
0.8,2021,2,TS086,n4,4047.4615036610016,0.27892365001254593,366.51250000000164
0.8,2021,2,TS086,n5,4120.062545331002,0.605889268573533,439.1135416700022
0.8,2021,2,TS086,n6,4184.671920331002,0.8399755441166932,503.7229166700022
0.8,2021,2,TS087,n0,3640.406295321,0.014743492053612053,0
0.8,2021,2,TS087,n1,3804.519836991,0.15330515714212942,164.1135416699999
0.8,2021,2,TS087,n2,3880.5729619910007,0.3650478223916324,240.16666667000072
0.8,2021,2,TS087,n3,3946.2104619910015,0.6091247279511096,305.80416667000145
0.8,2021,2,TS087,n4,4001.8990036610016,0.7840874681903232,361.4927083400016
0.8,2021,2,TS087,n5,4066.775045331002,0.906805146423855,426.3687500100018
0.8,2021,2,TS087,n6,4135.932337001002,0.9653054895342634,495.52604168000244
0.8,2021,2,TS088,n0,3640.406295321,8.095328625871585e-9,0
0.8,2021,2,TS088,n1,3804.519836991,1.0108298587921551e-5,164.1135416699999
0.8,2021,2,TS088,n2,3880.5729619910007,2.7511346288302066e-4,240.16666667000072
0.8,2021,2,TS088,n3,3946.2104619910015,0.00474238345219822,305.80416667000145
0.8,2021,2,TS088,n4,4001.8990036610016,0.05083008111988821,361.4927083400016
0.8,2021,2,TS088,n5,4066.775045331002,0.47287897877449536,426.3687500100018
0.8,2021,2,TS088,n6,4135.932337001002,0.9476441332393695,495.52604168000244
0.8,2021,2,TS089,n0,3680.949003661,5.226777400048619e-4,0
0.8,2021,2,TS089,n1,3862.915670321001,0.020132098106203485,181.966666660001
0.8,2021,2,TS089,n2,3927.2854619910017,0.07001019632705653,246.33645833000173
0.8,2021,2,TS089,n3,3991.0187953310015,0.2140299382245824,310.06979167000145
0.8,2021,2,TS089,n4,4047.4615036610016,0.4595508571305795,366.51250000000164
0.8,2021,2,TS089,n5,4120.062545331002,0.7862508047493209,439.1135416700022
0.8,2021,2,TS089,n6,4184.671920331002,0.9312387494674413,503.7229166700022
0.8,2021,2,TS090,n0,3640.406295321,4.68659489415265e-5,0
0.8,2021,2,TS090,n1,3804.519836991,0.002813467249369198,164.1135416699999
0.8,2021,2,TS090,n2,3880.5729619910007,0.018494838176712713,240.16666667000072
0.8,2021,2,TS090,n3,3946.2104619910015,0.08844811318782475,305.80416667000145
0.8,2021,2,TS090,n4,4001.8990036610016,0.2804402648659011,361.4927083400016
0.8,2021,2,TS090,n5,4066.775045331002,0.6631965712743979,426.3687500100018
0.8,2021,2,TS090,n6,4135.932337001002,0.9171560333883444,495.52604168000244
0.8,2021,2,TS091,n0,3693.311503661,0.015852213493604276,0
0.8,2021,2,TS091,n1,3880.5729619910007,0.12404681159972683,187.26145833000055
0.8,2021,2,TS091,n2,3946.2104619910015,0.23277555058734956,252.89895833000128
0.8,2021,2,TS091,n3,4001.8990036610016,0.36673542163380896,308.58750000000146
0.8,2021,2,TS091,n4,4066.775045331002,0.5515318571674916,373.46354167000163
0.8,2021,2,TS091,n5,4135.932337001002,0.7329555982381171,442.62083334000226
0.8,2021,2,TS091,n6,4199.537545331003,0.8517038250051754,506.22604167000236
0.8,2021,2,TS092,n0,3668.129211991,0.006541428860397501,0
0.8,2021,2,TS092,n1,3844.5656703210007,0.1412214534829054,176.43645833000073
0.8,2021,2,TS092,n2,3910.501086991001,0.3537378390112139,242.37187500000118
0.8,2021,2,TS092,n3,3978.5490036610017,0.6543942549392482,310.4197916700018
0.8,2021,2,TS092,n4,4031.6927536610015,0.8330847389874375,363.56354167000154
0.8,2021,2,TS092,n5,4105.161503661002,0.9501487502259446,437.032291670002
0.8,2021,2,TS092,n6,4165.488587001002,0.982839281553393,497.35937501000217
0.8,2021,2,TS093,n0,3668.129211991,4.280745041093832e-5,0
0.8,2021,2,TS093,n1,3844.5656703210007,0.026724325941844405,176.43645833000073
0.8,2021,2,TS093,n2,3910.501086991001,0.23512741118537825,242.37187500000118
0.8,2021,2,TS093,n3,3978.5490036610017,0.7880681935568115,310.4197916700018
0.8,2021,2,TS093,n4,4031.6927536610015,0.9630384476268022,363.56354167000154
0.8,2021,2,TS093,n5,4105.161503661002,0.9974053521018104,437.032291670002
0.8,2021,2,TS093,n6,4165.488587001002,0.9997147214937974,497.35937501000217
0.8,2021,2,TS094,n0,3680.949003661,0.0045256754634895565,0
0.8,2021,2,TS094,n1,3862.915670321001,0.12543125643552072,181.966666660001
0.8,2021,2,TS094,n2,3927.2854619910017,0.32716630194425733,246.33645833000173
0.8,2021,2,TS094,n3,3991.0187953310015,0.619597875875629,310.06979167000145
0.8,2021,2,TS094,n4,4047.4615036610016,0.8261275384395098,366.51250000000164
0.8,2021,2,TS094,n5,4120.062545331002,0.949573591813735,439.1135416700022
0.8,2021,2,TS094,n6,4184.671920331002,0.984647204301929,503.7229166700022
0.8,2021,2,TS095,n0,3668.129211991,1.796262531192671e-4,0
0.8,2021,2,TS095,n1,3844.5656703210007,0.00836596582464072,176.43645833000073
