gid,S_number,S_fresh,S_dry,B_weight,B_height,B_width,B_shape,H_cluster,H_rachis,P_cluster_weight,P_cluster_loss,P_rachis_weight,P_rachis_loss
gidG_5.8.127,1.6222222222222389,0.0736511111111132,0.042542222222223446,1.2196884049364403,1.7502914690809437,1.2743295566419752,1.3384341297178022,462.54432091046476,14.183828746486673,574.6794161769792,4.029119220625878,13.461762024892144,17.25669095171424
gidG_5.8.131,2.3333333333333774,0.0758988888888843,0.025549999999997575,3.1815656777725434,2.042470820042301,1.6447797709030492,1.242555574467502,729.3585004682283,15.854560849767799,699.2949609465369,4.029623888116971,12.399434691530297,25.153467195974116
gidG_5.8.133,1.5571428571428723,0.024779999999996805,0.008771428571426857,2.277287971508591,1.9183756352033088,1.4625117360327293,1.3001210935191927,566.5984307392614,15.08532660248135,NA,NA,NA,NA
gidG_5.8.135,1.512500000000024,0.038654999999998274,0.010447499999999157,2.253893587630274,1.7688637383154058,1.5340144769044985,1.16130251845612,590.0395372887622,14.48216327546947,626.9671184965471,3.7083972093474737,14.898409166710593,4.45857003006774
gidG_5.8.137,0.5166666666667017,8.899999999998319e-4,2.133333333333362e-4,0.6425516131697973,1.2307545372662458,1.1871397661691303,1.0526846535224261,296.09820278003616,13.552829159797161,353.1251116440497,3.1905202769821157,13.311448031136642,15.99705614065618
gidG_5.8.141,0.860000000000039,0.02215999999999735,0.006865999999998764,1.7770279636453759,1.6814337617868025,1.4032997984594504,1.2034378690418261,331.0233673550167,10.54587325902721,257.4718864771732,2.785315488205104,7.145290692214634,42.62335633576804
gidG_5.8.145,0.8666666666667002,0.010517777777780252,0.005458888888890216,0.45138694540124025,1.278420767928398,1.1246717066400576,1.1640455813820185,243.5053084461744,11.227149564235795,229.50437536073161,3.9454100049585317,8.83464465062919,28.795687601958257
gidG_5.8.147,0.2500000000000603,0.0016650000000014726,4.6000000000104074e-4,0.8338173272889082,1.3966952477719499,1.2397511204969642,1.153077736574486,205.3901838923698,8.619675273144498,230.7026737018566,6.900399552070393,6.581568030566335,54.220413280085225
gidG_5.8.148,1.9250000000000145,0.11372499999999931,0.06099749999999952,1.5808103128697022,1.6576466234659468,1.4491935729843448,1.1528020181082084,462.66700117315094,11.536159996432712,432.76067016427135,2.846829392269031,8.305028026004202,36.08215981300705
gidG_5.8.149,0.7124999999999683,0.0041500000000049,9.862500000024947e-4,2.8237515301567093,1.8649154328295996,1.5869094821522005,1.1765526349621163,573.2607540483438,14.052397469144145,674.5218864771747,4.400404200801973,13.72862402554799,5.49640775109096
gidG_5.8.150,0.47142857142860595,0.020375714285709175,0.010531428571425772,1.1340651058409357,1.6285072608849087,1.2539062336083058,1.2770019784737687,295.30363042418816,9.785846314075615,270.0731861134189,5.1694011769368124,8.440592030452352,38.188725628958125
gidG_5.8.151,0.16666666666672225,0.004857777777779727,0.001897777777779019,0.2994465269061122,1.1635803075832936,1.0647674123862814,1.1028083558142139,306.97898910685683,8.094858261788659,343.5137621297322,4.1650082357346925,8.628765890906841,13.665580019794149
gidG_5.8.153,1.814285714285776,0.030812857142856975,0.010918571428572311,1.1031431931170486,1.6268196968368618,1.3911357866476088,1.1759843864721655,410.01545083998366,9.997791549925694,386.7218971099431,3.674471436441744,7.794000028513461,28.950336149484045
gidG_5.8.155,0.08333333333340098,6.399999999986104e-4,1.5333333333289846e-4,0.8659721770964128,1.3541372472570368,1.2267307115524493,1.1088140249917267,250.14600937250077,8.050696147381833,NA,NA,NA,NA
gidG_5.8.158,0.4250000000000047,0.002658750000000284,7.125000000003175e-4,2.1957799966082563,1.6768435433271744,1.5271429717429648,1.103835753987632,245.29605921143377,10.747566912724146,286.3065141303686,10.816360807668445,10.241237362302984,14.135214822463858
gidG_5.8.51,0.011111111111163474,3.999999999491216e-5,1.2222222219435228e-5,0.07716531570461038,1.0705137403897316,0.9492913817240434,1.1613499433434271,159.77569666041347,5.225136225406693,192.07444747170445,5.698426236075523,6.790539758014627,-9.098514599234566
gidG_5.8.53,1.3444444444444863,0.0584366666666639,0.01769999999999846,0.8586387990673745,1.4129183085104213,1.2420795014334762,1.1371407737572687,267.84133795306656,9.347800554937152,295.4200893152505,5.696639158766001,10.029158424909276,24.276352690106666
gidG_5.8.58,0.34000000000005626,0.002278000000002214,4.3200000000073e-4,0.9727542361897519,1.4213365367460962,1.2505384524306555,1.1303319311008193,290.7846047697946,7.730160674764466,NA,NA,NA,NA
gidG_5.8.63,1.6222222222222702,0.029531111111114644,0.006524444444446265,2.318048982275839,1.7598990364090368,1.5390858265393559,1.1448720915855495,470.05416354712827,10.0734248698483,475.33700846622366,4.101546488351156,9.075788823814293,18.2061943378467
gidG_5.8.65,0.300000000000031,0.00419444444444595,9.922222222231397e-4,0.9287614320856283,1.3888134771743856,1.2078709460928205,1.1699883148451447,276.4640952078662,10.828133986766739,300.4488127166636,6.431897403736144,8.213282870874469,35.41239032226079
gidG_5.8.69,1.6888888888889229,0.04983888888889063,0.017502222222223234,2.6227758594617616,1.679937937121405,1.579840583660795,1.0711087276974698,420.5630114096893,12.52883888488078,345.0112060971649,3.6978851135853374,8.344025626490906,41.099436323274205
gidG_5.8.71,1.9333333333334064,0.13855333333333114,0.08166833333333184,1.1664774094287351,1.9209801980770265,1.4098692487461808,1.3310305693560174,224.80255930177884,9.047727340868768,496.034723348098,4.889426603374593,11.7176640301101,27.4841362748316
gidG_5.8.72,1.1285714285714776,0.019268571428567173,0.005729999999997442,2.570973494017728,1.711712835900624,1.596884911213251,1.0705890630081372,308.7817743675796,10.838426780311618,322.13549100849195,4.707561170058163,7.7763161896721975,37.72586981243446
gidG_5.8.80,1.2333333333333332,0.016143333333332302,0.003908333333333316,1.7176268227841154,1.5084597825666233,1.4273190536141476,1.0623381491245527,242.67910031088968,8.132367185802554,225.01546804171528,2.6514931822624836,6.999104023266884,24.62732568468745
gidG_5.8.82,0.4571428571429298,0.0019471428571410845,4.142857142846539e-4,1.7994495252230087,1.7615807769005452,1.3894939116825566,1.2779111847621205,321.6382539491747,10.896474161105726,253.38141332463482,6.948872582574664,7.954445740681012,39.74088367990731
gidG_5.8.83,1.8142857142857198,0.07011857142857418,0.025042857142858792,1.7655213294304517,1.7287895729006326,1.4424232232087495,1.2135318421767032,385.27023274998186,9.488828674641228,344.8721994243725,2.4370005657056395,6.458068023437957,46.31177003889019
gidG_5.8.84,0.6666666666667059,0.03351111111111356,0.020870000000001304,0.6129523705377409,1.4378351281369675,1.2271525648474957,1.1764936585097383,261.5755324036352,8.628943141265976,340.148805628152,5.006067956676495,9.714143313341982,15.895818019315566
gidG_5.8.85,0.6875000000000234,0.010822500000001272,0.006127500000000665,1.169710685147986,1.525043484995023,1.2736363758870088,1.208821848691889,309.5729329830378,13.610444380464926,294.47394037652555,5.100599787671644,8.440870426278158,45.178126604614974
gidG_5.8.87,0.2750000000000794,0.0013099999999985623,2.674999999988355e-4,0.6484042488973247,1.3107291325974422,1.1257751941303615,1.1732223874617242,135.1070015669535,6.1074715233224826,NA,NA,NA,NA
gidG_5.8.89,0.712500000000071,0.004615000000001184,0.001365000000000516,1.258625342324062,1.588842834334577,1.2873012192179898,1.2363715561739768,249.88149966675928,8.165552807196867,241.0600956949005,5.451698817805109,7.605050693355113,28.809433181112677
gidG_5.8.92,0.6500000000000341,0.008883333333336184,0.0022700000000026232,1.0933999587756043,1.5725014938629323,1.2290883751454693,1.2857140391914752,194.03834377898067,6.889672712766004,NA,NA,NA,NA
gidG_5.8.96,1.8625000000000393,0.05092875000000055,0.014498749999999998,1.903270034249816,1.8678902226331688,1.3966402994123404,1.3280770708683882,602.9989648556354,14.455533185329418,492.1923999520127,3.9104414750780454,11.004185625730472,19.393536449818008
gidG_5.9.104,2.411111111111146,0.10001222222222206,0.05271666666666649,3.572556436921589,2.255333683599849,1.5047768169279134,1.4555263311252984,598.6921281334278,14.053021176306975,648.5787257198231,4.10317634392715,11.131416914893071,37.41363446315077
gidG_5.9.106,1.0750000000000393,0.020586250000000108,0.006294999999999976,1.9620343876354145,1.6642772216522548,1.4608353387058044,1.1396186866150928,206.82753946699825,8.763046364387746,NA,NA,NA,NA
gidG_5.9.109,2.4666666666666943,0.024327777777776817,0.007314444444443756,1.976113265167573,1.7112827135718038,1.4674371615321247,1.1665394572269738,651.8453066629296,16.995007539702947,642.2889881280504,4.508739397106951,14.365731583232536,17.177252952325407
gidG_5.9.11,0.6777777777778115,0.0026533333333332004,8.644444444442581e-4,0.6074102615096582,1.1795490081088529,1.1719407176099035,1.0298087404586027,262.3616170319946,13.546804772481199,213.1962462285432,4.6819181280329705,9.983978425764699,26.273003075566773
gidG_5.9.112,0.7333333333333578,0.008154444444446402,0.0035677777777788394,1.033599776272909,1.4857304414965835,1.2534325033674245,1.2088442099819936,350.95968739713044,10.362361036448883,266.7001093656057,6.993603357819178,6.901010316215497,50.79273895851183
gidG_5.9.114,0.28750000000003384,0.0012237500000003426,3.5250000000010273e-4,1.7547812637411673,1.6061978909076118,1.3981429866786237,1.1548934464018286,369.56990988962747,10.484767859148683,475.14295010362343,3.512053392844737,11.417287340211699,8.177164916662035
gidG_5.9.115,2.8444444444444645,0.1429577777777767,0.08306999999999927,3.7355661616219553,2.155858894850545,1.6436835995362933,1.2851679866186623,835.6300800081303,16.544369382782328,805.0787271375259,3.3312420078224383,12.975689270844047,26.750987984412788
gidG_5.9.117,3.3000000000000407,0.15767000000000153,0.0939762500000009,3.0660627263473352,2.029917301474878,1.559355896521855,1.2748624463342175,779.9433996951473,16.291250149021423,738.5770164408004,3.67883822471777,11.247320826038452,30.465403560085413
gidG_5.9.118,1.5000000000000207,0.10319499999999888,0.057367499999999384,4.36660338182596,2.1118641316121365,1.7936591524193664,1.1767432329074126,298.31542896250977,9.984211077348121,NA,NA,NA,NA
gidG_5.9.119,2.2166666666666943,0.16543999999999873,0.09680666666666621,3.0468731987440307,1.8579248629977125,1.5688205373233628,1.18167520289141,333.41525851698884,11.733450458753937,486.5513474836962,3.457484280007334,10.089493351581847,21.96151770400873
gidG_5.9.12,0.1666666666667005,3.533333333318421e-4,1.0666666666577732e-4,1.000618978105695,1.2846375308798885,1.265261249463142,1.0363735166261996,150.84720477672954,7.886300763401259,142.33855654633015,8.748206306716774,6.8115443464969285,26.20237101804902
gidG_5.9.120,1.4555555555555877,0.006288888888888625,0.0017133333333331279,1.2397970489359138,1.479652647608682,1.4199451499872024,1.06968053230474,230.1093222947465,7.922735026933603,NA,NA,NA,NA
gidG_5.9.121,1.7888888888889185,0.12227655555555428,0.07190555555555465,4.361062071861436,2.084244918295949,1.8010539328704582,1.152017299867065,264.67382409340104,8.154276255113547,377.2549079265877,3.228970089318909,8.453217627954565,10.069353729340417
gidG_5.9.122,1.4555555555555857,0.030614444444443882,0.010947777777777445,2.2577407748602014,1.7999467917773826,1.5118686975158713,1.1983484497245107,293.6329752681567,12.245491629147896,322.87274368627357,5.139303388396229,11.198832381803083,12.404570341521955
gidG_5.9.123,0.8555555555555843,0.005615555555556737,0.003313333333334299,1.9961411388820731,1.5824942363127068,1.504245966218109,1.0616765072764474,351.1578277057487,11.5417664891972,289.9068350521409,7.370218318253226,9.011380029083696,31.45172843073651
gidG_5.9.124,2.7555555555555813,0.12534222222222272,0.07631222222222246,3.5534612632299725,2.1053111985784856,1.623509861906829,1.2785758934922347,548.181449302609,13.50502880491215,698.3744538513611,3.0591490319075434,10.995320915349284,23.025493072100044
gidG_5.9.125,3.1111111111111387,0.14354111111111098,0.08385666666666648,1.7927086466165092,1.70462013081299,1.4088757670465617,1.2066845936416508,479.6674838870941,12.603902560878636,480.8804287963984,4.030297681649088,10.739877002017964,19.779069820846694
gidG_5.9.127,1.2625000000000373,0.07417125000000001,0.04394374999999992,2.3898748024874097,1.9536308442500414,1.4739537498935376,1.2806505233146617,345.031951278962,8.997922560906815,405.1000871886933,4.632057713290571,8.489416557649491,10.935117309869499
gidG_5.9.128,1.1444444444444832,0.02366888888888751,0.007047777777777072,1.6559039258116215,1.5062988885290292,1.4093161454556418,1.083870510842133,428.26991192946025,12.93810418794011,336.29497016160144,7.742308868129413,9.587205005211446,29.708261743804144
gidG_5.9.131,0.31428571428574703,8.957142857125705e-4,4.7999999999912696e-4,1.2966723014056396,1.5615352666935753,1.297909733227433,1.219277758408985,213.39447926749028,6.956986710176581,187.99240420511734,5.668656573839559,6.320336026916635,22.606831996307694
gidG_5.9.133,3.166666666666703,0.21249333333333223,0.126096666666666,3.050619561786109,1.8198945145191159,1.531353513636294,1.1768053473704303,757.9704810995092,18.682250685116312,NA,NA,NA,NA
gidG_5.9.134,2.711111111111153,0.03457777777777714,0.009571111111110728,4.153953641974718,2.123859821371186,1.7378436755702922,1.211150879486502,710.8349320043791,14.79116903363571,550.5205928661671,7.478335930837819,10.060369088990747,32.799711241495196
gidG_5.9.139,2.266666666666694,0.15441333333333135,0.09103444444444336,4.348186415017722,2.0212647088855498,1.7045689457189592,1.1875725599197295,348.9027910525046,10.322604869636155,454.4359751368946,6.975049402545853,8.552106688336833,28.133854378011158
gidG_5.9.140,1.6166666666666978,0.13672333333333156,0.08271999999999917,3.297417621521495,1.8533775411388673,1.5544719047869768,1.1842791565985886,446.0924066150275,12.773448578413888,316.37396589516754,3.329767845483808,7.797772833394891,53.822848536384555
gidG_5.9.143,2.166666666666703,0.030387777777778048,0.00947111111111142,3.5882104795438865,2.0863777952818165,1.7172012262170824,1.2046962515878321,539.9451295380311,13.4265630643804,644.5418388638374,4.0556489799411235,11.349554308199064,20.337243158293326
gidG_5.9.144,1.4666666666666952,0.03722999999999879,0.011799999999999495,1.0763082038438994,1.3642808491528566,1.2825506779636031,1.0872448047163987,227.29422797994027,9.769866048629229,NA,NA,NA,NA
gidG_5.9.146,1.2222222222222405,0.021743333333332525,0.007692222222221864,2.5700612944933465,1.979786551516843,1.513883290495224,1.3131864719896722,393.6295415316204,11.61116973049151,462.79840466880273,3.259718888028026,10.078461187368964,18.786463472653985
gidG_5.9.147,2.7222222222222614,0.05192555555555574,0.015251111111111378,1.1155466713966142,1.5462378745857193,1.3460876462421727,1.1604542056298128,471.983131803678,13.807275512136735,679.9770141370377,3.7238821799536517,14.935100469840414,10.192032211327168
gidG_5.9.149,1.9250000000000687,0.1444350000000002,0.061832499999999985,0.5060864939315746,1.4329110979329265,1.2098622875571778,1.1842527212108434,108.99498521522878,8.143743864823684,NA,NA,NA,NA
gidG_5.9.150,1.5875000000000374,0.12064500000000027,0.07154000000000019,3.9805603465979513,2.0271681295597053,1.711819804175088,1.180430200057283,259.2695430411161,9.741891783609677,313.8616169804446,6.804946697542533,8.06739202189829,15.52544010901498
gidG_5.9.151,1.7333333333333554,0.0039099999999998225,0.0014133333333333537,1.494396429657667,1.7461629698092191,1.3997629494114214,1.2529349400200196,469.26239048082425,14.67562919059169,419.4712446336255,3.316009412085517,13.171672025319886,13.482241504400697
gidG_5.9.153,2.2000000000000353,0.0928166666666668,0.05447000000000014,1.9322824349343908,2.0895961234640152,1.3576959198638243,1.497902060376133,463.05112390899825,13.182409903835898,421.83181591316077,2.833573700303768,9.501203223745982,31.159577996051127
gidG_5.9.156,2.283333333333382,0.06127500000000028,0.017390000000000152,3.3377276805308687,1.776933785837914,1.7749909342315908,1.0287814586510275,609.7531400073234,13.138075518325829,784.2410992524976,3.7958731894825144,13.909013353862965,4.394054679961837
gidG_5.9.157,2.0333333333333594,0.05673777777777785,0.017566666666666723,1.4958492650862965,1.7610675716384885,1.3339578706367796,1.3027688020303352,551.5190211934905,13.547912686292209,552.5370084662246,4.664491986592683,11.855788823814478,22.872680173018875
gidG_5.9.158,0.5125000000000411,0.005656250000000228,0.0015849999999999727,2.4055578628858836,1.663550688883038,1.52459537294097,1.0824764322426967,553.1620794756851,13.474638792337233,NA,NA,NA,NA
gidG_5.9.160,1.8833333333333593,0.017868333333333337,0.005584999999999946,2.0865620581376163,1.7403179313504265,1.5010904393936444,1.1645281921064856,615.0497685281078,20.440915983778485,420.0731595315069,4.042638033919074,11.193818689705525,46.070888648846534
gidG_5.9.161,1.4875000000000238,0.03054749999999936,0.00992249999999965,1.7967659758228893,1.6704955872933802,1.438630092459157,1.1621937011802044,591.8747582051025,16.993871982644315,349.5970084662159,4.138911374617214,9.155788823814264,34.81895696671667
gidG_5.9.162,2.050000000000039,0.09386750000000064,0.0547562500000003,2.1104253244034545,2.105318587316969,1.4148663678670428,1.4427080566859474,365.90361174273255,17.32412932642375,533.3923999520142,4.067874639425562,14.744185625730406,19.036027127697732
gidG_5.9.163,2.820000000000004,0.13040200000000005,0.07445200000000007,2.514576381865999,1.639098939006354,1.5257257507212352,1.0748082519270235,884.3205420964414,21.65012606875346,961.5103332933395,3.119798527752408,15.670154688108775,36.86258360416918
gidG_5.9.164,1.5625000000000362,0.036622500000000495,0.013488750000000372,2.0301327312021815,1.7929916236649253,1.43482881147343,1.2458979304658313,525.2542123130602,14.212351301785295,677.344697829458,5.305489065330344,11.080761622993219,18.164478496459562
gidG_5.9.4,0.8111111111111318,0.0028355555555550378,8.099999999997502e-4,0.6574250633387329,1.231156969677727,1.183064283770256,1.0661675026507274,209.1106808859853,13.166427446456723,192.7753039719476,6.807735958546724,10.86083415851634,24.522855740235205
gidG_5.9.5,1.8333333333333726,0.016133333333332632,0.004994444444444049,2.4115167657329555,1.6332291225044622,1.5877599357592764,1.0442633765735336,405.76912857802165,10.96957661734619,311.7154652063156,3.946492353768152,8.626114866920581,24.987676937729244
gidG_5.9.9,0.35555555555558505,0.0011711111111108556,3.444444444445495e-4,1.3966215719125903,1.6352413024072585,1.334864386915933,1.226698159166053,195.49082515402176,8.512050955850295,189.2366456889,5.8514415376165685,6.813907229904823,33.528578411716495
gidG_AG.Isioum,2.0444444444444434,0.05178888888889199,0.023458888888890816,0.35874679988566793,1.3545147092797285,1.158250390147896,1.1901781071543962,368.8529005333392,10.038398758943453,341.6462340008627,5.5141118828278906,10.447962689021177,19.64756483900196
gidG_Agourane,1.7571428571428922,0.11925619047619077,0.05973857142857159,1.1259213818098834,1.460679884994366,1.3850956740898908,1.0706285691592883,376.2381263864125,13.317574338307747,433.98758054321263,3.6953911656029375,10.4777232224629,29.549071963193235
gidG_AK.ouziom,1.3363636363636693,0.10072954545454563,0.05021272727272741,3.751933796686748,1.8684487262128209,1.7626344523929451,1.0656808476431712,591.9071171925158,13.438341104016153,593.2784255994217,5.58646234842159,11.846097034376696,18.446796056001883
gidG_Alburla,2.866666666666657,0.1368703703703742,0.07919592592592802,0.916999229441469,1.3723137194126012,1.3640773236295995,1.0403529561641638,545.0041448704455,10.797405891739787,577.7262886907812,2.550528749765741,9.767756347641635,21.44106690264084
gidG_Arna.Guirna,1.7291666666666854,0.124644583333333,0.06984666666666665,1.4429956747444448,1.4785566379982409,1.449738514936509,1.0481183563954704,453.24427770915617,12.617709785332211,462.33982779308724,2.710141712859608,8.3727917568169,36.10229289486385
gidG_Assyl.Kara,2.270370370370369,0.10800555555555956,0.052382962962964616,-0.24458883596106062,1.0751144331291327,1.0755636240572453,1.036631311532301,374.4990540575109,11.725503770916703,503.50759931384204,3.0809099372973665,14.204200229397742,3.2209319660942484
gidG_Autumn.Royal,1.4153846153846301,0.017099999999999928,0.007721538461538226,4.637489896654613,2.2067791551644893,1.7935607657326282,1.2258905586669147,602.3809687057872,12.990505160261888,591.508392296419,3.156356962018329,10.353114903595408,24.515409899344025
gidG_Autumn.Seedless,0.8444444444444843,0.007700000000002398,0.0031511111111120526,3.239319378040036,2.1374372877617978,1.5859556463919573,1.3419977320889045,837.1171375897179,19.691738688543484,791.627436361912,3.389643099237576,13.73486793507737,32.232423710888966
gidG_Beauty,0.8285714285714659,0.004982380952384264,0.0013423809523830871,0.8556394393852242,1.2911845186439859,1.225092080289011,1.06932935304953,540.4007170321554,15.69925116317518,449.9585520805689,3.5948742541673777,11.967086425251408,24.168236813317268
gidG_Big.Red,1.6925925925926213,0.0320899999999995,0.010458888888888847,4.757666280098904,2.062214531856449,1.9197220573676104,1.079302467964216,592.1704957774501,13.97551762027863,608.2571357716614,3.161784766983305,12.596474956896603,15.096920314158472
gidG_Black,1.3333333333333677,0.01509222222222558,0.004651111111112808,1.8052353252815492,1.7131262843144444,1.421288006461562,1.2122448554800362,385.4068262440215,11.534856780650056,387.1455403808882,4.170268554366915,9.162308096666148,27.408612423485874
gidG_Blush,2.6499999999999964,0.06168000000000156,0.020167083333333974,2.1990703979243302,1.755581372052453,1.5065055617345875,1.1667663443400749,510.34953500978816,12.744638808562055,567.3346914497976,4.284919266645755,9.454869354547167,32.72521301336467
gidG_Bogazkere,1.6541666666667085,0.0961041666666673,0.049016250000000365,1.508993252662225,1.5295206487169888,1.421558258178201,1.0946277087551883,291.3739049441525,8.421579401614027,299.6914276172019,3.333665665661632,7.169919222719502,26.482988085415847
gidG_Calmeria,2.5500000000000345,0.18119875000000552,0.10162916666666946,2.048032045136317,1.957182718726641,1.3989893751070641,1.350299024968733,426.79010307112657,13.94434675424008,575.2263777870835,3.726666715425295,10.798314960033236,27.16959994320786
gidG_Canner,0.7750000000000248,0.004191250000000794,0.0013762500000007094,1.3272396222509957,1.6422839644152127,1.2972761221763967,1.2755463895404004,462.38390406137,10.645999701225232,494.9758339077065,3.7352093474797563,9.623396892266783,17.090579641306576
gidG_Cardinal,2.270370370370351,0.1779396296296274,0.07216222222222028,4.668320271741251,2.0357225028289543,1.947287743533205,1.0541297108252654,422.1286130423338,13.981594037872231,451.0773251348866,6.206537449487306,10.802281089408984,26.491751273551188
gidG_Centennial,0.9541666666667945,0.005731249999998575,0.0017099999999995075,2.634409022195089,2.1349395306197523,1.4649866692343307,1.4393188489933164,552.1792839716663,17.795970604819704,452.96278505813365,4.083479652125037,12.618356825867425,27.103809817697222
gidG_Cesar,2.348148148148142,0.12263888888889371,0.0678148148148182,-0.28027142654826465,1.1695433960317374,1.172027585443159,1.039497542668806,283.25533850760456,10.267413815896646,386.5553572441685,5.154828348397624,12.178948053778551,11.738647328516672
gidG_Chaselas.Musque,2.4333333333333744,0.11047629629629492,0.060664074074072934,0.5451228904580194,1.3658001473776205,1.3681508315105289,1.032343813055622,277.31848677564545,10.282282683043881,368.6613271246232,3.749804783169585,10.321101315879872,14.239506472725184
gidG_Chirai.Obak,2.5608695652173816,0.12524391304347376,0.06641260869564965,0.5472616787049431,1.366156021391705,1.3080138905845464,1.068296924710456,822.7136466983748,21.010900200726965,809.5639819568478,3.489454114078443,16.39365663675632,25.027129744195516
gidG_Chouchillon,2.0444444444445247,0.13618777777777633,0.07674555555555317,-0.3331350657615828,1.1188667138273785,1.0981181675167262,1.0630366022662185,304.52510736177544,14.283413384935246,483.60820161222665,2.9882369165259353,14.612701533967178,6.198239754232496
gidG_Crimson,0.45416666666668937,0.002303749999999981,8.887499999997244e-4,3.173262560478727,2.1207286870182855,1.587883412743122,1.3388605585357898,501.92131608121207,11.579146452631567,547.5396755725867,5.756202884091553,9.815886825724911,25.225740348515195
gidG_Csaba.Gyangye,1.6500000000000234,0.05973090909090391,0.030704090909088384,0.9447816821570529,1.3829952703024584,1.3291528715014458,1.0613942064603064,253.80827969636437,12.356492193919777,265.00779016186686,6.004095581765407,11.42273730729084,13.645716579116295
gidG_Dawn,1.4904761904762378,0.005339523809521055,0.0016614285714272768,1.6030116224722606,1.567611111331075,1.4072390683064853,1.1229066792297864,460.67238980186795,13.612085552882238,459.82829154573835,3.346789455127214,10.418814195529759,28.726022973448575
gidG_Delizia.di.Vaprio,2.2761904761905045,0.10120952380952254,0.05711333333333248,0.915993985767646,1.512097416752259,1.407711924639222,1.0957631404643695,333.39162193366025,11.022757782319268,438.24503354559243,2.8804897183737004,10.861835815766057,14.83505585712906
gidG_Duc.Magenta,2.507692307692367,0.19028769230768905,0.07386692307692175,0.19519172119051342,1.2618236794177287,1.2327907458300968,1.0538121512437835,292.5047457080024,12.871540243779446,290.47728948867524,3.373018940351571,8.829305619676722,34.81314239789986
gidG_Emperor,2.7458333333334086,0.20491958333333288,0.10439999999999983,3.9742443929428934,1.8273111801628912,1.74063167865096,1.0661902681119284,368.6756799400092,9.81632723504741,452.5971909181602,3.027096028043423,8.596600554399137,26.695552521294722
gidG_Espadeiro.Tinto,1.9615384615385132,0.10635629629629448,0.06028481481481382,-0.3781862830550291,1.0698646123469435,1.0697980560828064,1.0448115773770463,224.91050660204758,10.13354226691758,310.99068128070417,3.3972276889972326,8.208729623145201,25.905570891901238
gidG_Exotic,2.858333333333361,0.1836683333333338,0.09053791666666683,7.607276836141208,2.1624077232923793,2.099097996298189,1.0401942989417745,781.8506687427544,14.92775209090531,809.1682560542293,4.419914485844326,12.168261547976524,22.564979628906965
gidG_Flame,2.3269230769231166,0.020463846153845347,0.006029615384614903,1.5210872539348739,1.4495157100011817,1.4207229972603306,1.0304126204077098,432.79349915032,12.771799320032494,439.20777655192785,4.660232199043992,9.203556023495022,30.095235886628863
gidG_Fue.Fuki,1.8666666666667124,0.1383859999999989,0.07493933333333257,0.4290297934219578,1.3550726529162769,1.2918262012818342,1.0816373475530359,283.80084990242676,11.095688740621732,407.5094309560807,3.88831477009995,11.777500825182884,17.247027126047012
gidG_Gros.Colman,2.655555555555603,0.1727311111111104,0.08615444444444423,2.567980757639781,1.589573124370749,1.590733306805543,1.0217864176045877,405.3611421897972,13.406694410360771,547.9146051618084,3.601835684071328,10.47291735431916,22.822373722928283
gidG_Ilusion,1.8565217391304665,0.08227173913043484,0.04557826086956543,2.6501409532651548,1.6676187649578629,1.6452378144899986,1.026523249350848,473.0744314354994,11.389317398884467,470.94097912533596,3.3148696070024997,9.107483645716286,30.210496794207057
gidG_Iniagrape.one,1.1148148148148551,0.01795962962963217,0.005277407407408513,3.202525919873097,1.7988254403393955,1.7222936599827083,1.0509752706809428,833.4543856472907,17.551641356089412,875.3733170492694,3.5915600482253023,14.782445538352043,13.440210411861624
gidG_Italia,2.386666666666703,0.16630066666666382,0.08426799999999858,3.955088624251001,1.9905202198779945,1.7891799008096927,1.1147008561654697,473.8751238634055,12.961355934187873,529.2457273309968,2.6460560491655993,10.424908397403199,24.14559415191567
gidG_Italia.Pirovano,2.3388888888889126,0.17445166666666326,0.08801166666666484,2.7562795397962554,1.703301111660932,1.5828254565498732,1.0940428771478004,387.8591488779919,10.103732818304891,495.86803009951626,3.513145453624566,9.12922402269664,26.29158368405895
gidG_July.Muscat,3.2000000000001405,0.23165363636363773,0.10514454545454514,0.9672878955374071,1.494620141514043,1.4706942610573501,1.0462226929227603,329.3362353262739,11.438103081790944,458.53715430450904,3.1934724500065585,10.087510716390668,21.952722176919035
gidG_K.Belyi,2.64444444444443,0.09668999999999583,0.046804444444442594,2.3204023434109953,1.608476744337723,1.5689247044783448,1.044306378527033,471.6881185117401,8.972368521456922,429.3342656806517,3.1554750551728743,8.644420999432747,17.621196397493552
gidG_Kapistroni.tetri,1.4478260869565664,0.09263565217391516,0.05035869565217517,-0.2072268112042983,1.094631750519128,1.0699724820468302,1.0599002704576292,241.68426031121595,7.612733074870237,295.88402197738435,4.633672858976938,8.609900264531518,9.710082531352805
gidG_Korithi,1.7055555555555806,0.11761833333333599,0.05787666666666794,2.7368435359800642,1.723924505650403,1.625249638692048,1.0748963856975537,657.5806158927049,15.451297827478928,716.9851278517108,4.893390556407994,12.797360379293888,17.543572749094707
gidG_Kyoho,1.8695652173913377,0.29533608695652214,0.14475521739130592,5.088401853047401,1.7937368903560256,1.7642620495988388,1.0427520120081608,248.7127808047029,8.810338871539496,406.11179637844174,6.800026089971517,8.082396386809872,27.428407133799098
gidG_Lameiro,1.5777777777778212,0.09258444444444223,0.050235555555554215,0.3724631917673862,1.243169549452682,1.2309658311352187,1.0442582866689814,320.9469486116814,12.079006209069897,398.64538813338146,3.714491500557945,12.213414661854973,17.918043984957308
