season,family,gid,plant,replicated,B_shape,soluble_solids,S_dry
2019,406,G_5.4.68,1,R1,1.1870503597122302,17,0.00321
2019,406,G_5.4.68,1,R1,1.1726618705035972,17,0.00321
2019,406,G_5.4.68,1,R1,1.1623376623376622,17,0.00321
2019,406,G_5.4.68,1,R1,1.1776315789473684,17,0.00321
2019,406,G_5.4.68,1,R2,1.0299401197604792,17,0.00625
2019,406,G_5.4.68,1,R2,1.2838709677419355,17,0.00625
2019,406,G_5.4.68,1,R2,1.2066666666666668,17,0.00625
2019,406,G_5.4.68,1,R2,1.2789115646258502,17,0.00625
2019,406,G_5.4.68,1,R2,1.0858895705521474,17,0.00625
2019,406,G_5.4.68,1,R2,1.31055900621118,17,0.00625
2019,406,G_5.4.68,1,R2,1.1474358974358974,17,0.00625
2019,406,G_5.4.68,1,R2,1.1375,17,0.00625
2019,406,G_5.4.68,1,R2,1.1324503311258278,17,0.00625
2019,406,G_5.4.68,1,R2,1.122093023255814,17,0.00625
2019,406,G_5.4.68,1,R3,1.0941176470588236,18,0.01094
2019,406,G_5.4.68,1,R3,1.2259887005649717,18,0.01094
2019,406,G_5.4.68,1,R3,1.1344086021505375,18,0.01094
2019,406,G_5.4.68,1,R3,1.0806451612903225,18,0.01094
2019,406,G_5.4.68,1,R3,1.1781609195402298,18,0.01094
2019,406,G_5.4.68,1,R3,1.2573099415204678,18,0.01094
2019,406,G_5.4.68,1,R3,1.123076923076923,18,0.01094
2019,406,G_5.4.68,1,R3,1.221590909090909,18,0.01094
2019,406,G_5.4.68,1,R3,1.0606060606060606,18,0.01094
2019,406,G_5.4.68,1,R3,1.1436781609195403,18,0.01094
2019,406,G_5.4.69,1,R1,1.2058823529411764,14,0.00197
2019,406,G_5.4.69,1,R1,1.0972222222222223,14,0.00197
2019,406,G_5.4.69,1,R1,1.0625,14,0.00197
2019,406,G_5.4.69,1,R1,1.146788990825688,14,0.00197
2019,406,G_5.4.69,1,R1,1.3333333333333335,14,0.00197
2019,406,G_5.4.69,1,R1,1.0839694656488548,14,0.00197
2019,406,G_5.4.69,1,R1,1.1942446043165469,14,0.00197
2019,406,G_5.4.69,1,R1,1.306451612903226,14,0.00197
2019,406,G_5.4.69,1,R1,1.4928571428571429,14,0.00197
2019,406,G_5.4.69,1,R1,1.0796460176991152,14,0.00197
2019,406,G_5.4.69,1,R2,1.0796460176991152,15,0.00461
2019,406,G_5.4.69,1,R2,1.3474576271186443,15,0.00461
2019,406,G_5.4.69,1,R2,1.2121212121212122,15,0.00461
2019,406,G_5.4.69,1,R2,1.1954887218045114,15,0.00461
2019,406,G_5.4.69,1,R2,1.1879194630872483,15,0.00461
2019,406,G_5.4.69,1,R2,1.2307692307692308,15,0.00461
2019,406,G_5.4.69,1,R2,1.1857142857142857,15,0.00461
2019,406,G_5.4.69,1,R2,1,15,0.00461
2019,406,G_5.4.69,1,R2,1.2833333333333334,15,0.00461
2019,406,G_5.4.69,1,R2,1.4523809523809523,15,0.00461
2019,406,G_5.4.69,1,R2,1.2551724137931035,15,0.00461
2019,406,G_5.4.69,1,R3,1.349206349206349,12,0.00182
2019,406,G_5.4.69,1,R3,1.419642857142857,12,0.00182
2019,406,G_5.4.69,1,R3,1.3759398496240602,12,0.00182
2019,406,G_5.4.69,1,R3,1.3407407407407408,12,0.00182
2019,406,G_5.4.69,1,R3,1.4521739130434783,12,0.00182
2019,406,G_5.4.69,1,R3,1.288135593220339,12,0.00182
2019,406,G_5.4.69,1,R3,1.356060606060606,12,0.00182
2019,406,G_5.4.69,1,R3,1.3140495867768596,12,0.00182
2019,406,G_5.4.69,1,R3,1.2991452991452992,12,0.00182
2019,406,G_5.4.69,1,R3,1.3285714285714287,12,0.00182
2019,411,G_5.4.7,1,R1,1.096774193548387,20,0.00323
2019,411,G_5.4.7,1,R1,1.1068702290076335,20,0.00323
2019,411,G_5.4.7,1,R1,1.4108527131782946,20,0.00323
2019,411,G_5.4.7,1,R1,1.3279999999999998,20,0.00323
2019,411,G_5.4.7,1,R1,1.0650406504065042,20,0.00323
2019,411,G_5.4.7,1,R1,1.1726618705035972,20,0.00323
2019,411,G_5.4.7,1,R1,1.2198581560283688,20,0.00323
2019,411,G_5.4.7,1,R1,1.1438848920863312,20,0.00323
2019,411,G_5.4.7,1,R1,1.1418918918918919,20,0.00323
2019,411,G_5.4.7,1,R1,1.2121212121212122,20,0.00323
2019,411,G_5.4.7,1,R2,1.1985294117647056,21,0.00661
2019,411,G_5.4.7,1,R2,1.3071895424836601,21,0.00661
2019,411,G_5.4.7,1,R2,1.118881118881119,21,0.00661
2019,411,G_5.4.7,1,R2,1.1736526946107784,21,0.00661
2019,411,G_5.4.7,1,R2,1.2761194029850744,21,0.00661
2019,411,G_5.4.7,1,R2,1.1456953642384107,21,0.00661
2019,411,G_5.4.7,1,R2,1.3263888888888888,21,0.00661
2019,411,G_5.4.7,1,R2,1.3333333333333333,21,0.00661
2019,411,G_5.4.7,1,R2,1.1689189189189189,21,0.00661
2019,411,G_5.4.7,1,R2,1.1205673758865249,21,0.00661
2019,406,G_5.4.70,1,R1,1.2787878787878788,23,0.00499
2019,406,G_5.4.70,1,R1,1.3546099290780143,23,0.00499
2019,406,G_5.4.70,1,R1,1.2716049382716048,23,0.00499
2019,406,G_5.4.70,1,R1,1.2251655629139073,23,0.00499
2019,406,G_5.4.70,1,R1,1.3426573426573427,23,0.00499
2019,406,G_5.4.70,1,R1,1.25,23,0.00499
2019,406,G_5.4.70,1,R1,1.2906976744186047,23,0.00499
2019,406,G_5.4.70,1,R1,1.1589403973509933,23,0.00499
2019,406,G_5.4.70,1,R1,1.3636363636363638,23,0.00499
2019,406,G_5.4.70,1,R1,1.2960526315789473,23,0.00499
2019,406,G_5.4.70,1,R2,1.4058823529411766,22,0.00342
2019,406,G_5.4.70,1,R2,1.335483870967742,22,0.00342
2019,406,G_5.4.70,1,R2,1.2049689440993787,22,0.00342
2019,406,G_5.4.70,1,R2,1.1791044776119404,22,0.00342
2019,406,G_5.4.70,1,R2,1.4563758389261745,22,0.00342
2019,406,G_5.4.70,1,R2,1.4551724137931035,22,0.00342
2019,406,G_5.4.70,1,R2,1.2413793103448276,22,0.00342
2019,406,G_5.4.70,1,R2,1.3373493975903616,22,0.00342
2019,406,G_5.4.70,1,R2,1.4184397163120568,22,0.00342
2019,406,G_5.4.70,1,R2,1.3181818181818181,22,0.00342
2019,406,G_5.4.70,1,R3,1.2434210526315788,21,0.00416
2019,406,G_5.4.70,1,R3,1.196078431372549,21,0.00416
2019,406,G_5.4.70,1,R3,1.2091503267973858,21,0.00416
2019,406,G_5.4.70,1,R3,1.4265734265734267,21,0.00416
2019,406,G_5.4.70,1,R3,1.1176470588235294,21,0.00416
2019,406,G_5.4.70,1,R3,1.282608695652174,21,0.00416
2019,406,G_5.4.70,1,R3,1.1388888888888888,21,0.00416
2019,406,G_5.4.70,1,R3,1.3795620437956202,21,0.00416
2019,406,G_5.4.70,1,R3,1.1904761904761905,21,0.00416
2019,406,G_5.4.70,1,R3,1.2448979591836735,21,0.00416
2019,406,G_5.4.71,1,R1,1.1636363636363636,19,0.00331
2019,406,G_5.4.71,1,R1,1.2810457516339868,19,0.00331
2019,406,G_5.4.71,1,R1,1.1700680272108843,19,0.00331
2019,406,G_5.4.71,1,R1,1.1052631578947367,19,0.00331
2019,406,G_5.4.71,1,R1,1.1134751773049647,19,0.00331
2019,406,G_5.4.71,1,R1,1.196078431372549,19,0.00331
2019,406,G_5.4.71,1,R1,1.2167832167832169,19,0.00331
2019,406,G_5.4.71,1,R1,1.1901840490797546,19,0.00331
2019,406,G_5.4.71,1,R1,1.1337579617834395,19,0.00331
2019,406,G_5.4.71,1,R1,1.2567567567567568,19,0.00331
2019,406,G_5.4.71,1,R2,1.255813953488372,19,0.00323
2019,406,G_5.4.71,1,R2,1.3142857142857145,19,0.00323
2019,406,G_5.4.71,1,R2,1.3448275862068966,19,0.00323
2019,406,G_5.4.71,1,R2,1.2066666666666668,19,0.00323
2019,406,G_5.4.71,1,R2,1.3819444444444444,19,0.00323
2019,406,G_5.4.71,1,R2,1.2781456953642383,19,0.00323
2019,406,G_5.4.71,1,R2,1.3866666666666667,19,0.00323
2019,406,G_5.4.71,1,R2,1.3466666666666667,19,0.00323
2019,406,G_5.4.71,1,R2,1.1206896551724137,19,0.00323
2019,406,G_5.4.71,1,R2,1.2812499999999998,19,0.00323
2019,406,G_5.4.71,1,R3,1.1867469879518073,20,0.00232
2019,406,G_5.4.71,1,R3,1.1554054054054055,20,0.00232
2019,406,G_5.4.71,1,R3,1.1258278145695364,20,0.00232
2019,406,G_5.4.71,1,R3,1.265432098765432,20,0.00232
2019,406,G_5.4.71,1,R3,1.225609756097561,20,0.00232
2019,406,G_5.4.71,1,R3,1.2955974842767295,20,0.00232
2019,406,G_5.4.71,1,R3,1.2027027027027026,20,0.00232
2019,406,G_5.4.71,1,R3,1.2792207792207793,20,0.00232
2019,406,G_5.4.71,1,R3,1.2606060606060607,20,0.00232
2019,406,G_5.4.71,1,R3,1.1823899371069182,20,0.00232
2019,406,G_5.4.72,1,R1,1.4892086330935252,19,0.05825
2019,406,G_5.4.72,1,R1,1.4545454545454546,19,0.05825
2019,406,G_5.4.72,1,R1,1.3691275167785235,19,0.05825
2019,406,G_5.4.72,1,R1,1.503875968992248,19,0.05825
2019,406,G_5.4.72,1,R1,1.3172413793103448,19,0.05825
2019,406,G_5.4.72,1,R1,1.3537414965986394,19,0.05825
2019,406,G_5.4.72,1,R1,1.2847222222222223,19,0.05825
2019,406,G_5.4.72,1,R1,1.3937007874015748,19,0.05825
2019,406,G_5.4.72,1,R1,1.263157894736842,19,0.05825
2019,406,G_5.4.72,1,R1,1.4899328859060403,19,0.05825
2019,406,G_5.4.72,1,R2,1.4379084967320261,18,0.06655
2019,406,G_5.4.72,1,R2,1.271523178807947,18,0.06655
2019,406,G_5.4.72,1,R2,1.4000000000000001,18,0.06655
2019,406,G_5.4.72,1,R2,1.3673469387755102,18,0.06655
2019,406,G_5.4.72,1,R2,1.4256756756756757,18,0.06655
2019,406,G_5.4.72,1,R2,1.418918918918919,18,0.06655
2019,406,G_5.4.72,1,R2,1.4475524475524475,18,0.06655
2019,406,G_5.4.72,1,R2,1.232142857142857,18,0.06655
2019,406,G_5.4.72,1,R2,1.360759493670886,18,0.06655
2019,406,G_5.4.72,1,R2,1.598639455782313,18,0.06655
2019,406,G_5.4.72,1,R3,1.4533333333333334,19,0.06751
2019,406,G_5.4.72,1,R3,1.3548387096774195,19,0.06751
2019,406,G_5.4.72,1,R3,1.4430379746835442,19,0.06751
2019,406,G_5.4.72,1,R3,1.3503184713375795,19,0.06751
2019,406,G_5.4.72,1,R3,1.4014084507042255,19,0.06751
2019,406,G_5.4.72,1,R3,1.5234375,19,0.06751
2019,406,G_5.4.72,1,R3,1.1011904761904763,19,0.06751
2019,406,G_5.4.72,1,R3,1.3376623376623378,19,0.06751
2019,406,G_5.4.72,1,R3,1.4025974025974026,19,0.06751
2019,406,G_5.4.72,1,R3,1.4834437086092715,19,0.06751
2019,406,G_5.4.73,1,R1,1.289940828402367,19,0.0939
2019,406,G_5.4.73,1,R1,1.271523178807947,19,0.0939
2019,406,G_5.4.73,1,R1,1.3186813186813187,19,0.0939
2019,406,G_5.4.73,1,R1,1.355421686746988,19,0.0939
2019,406,G_5.4.73,1,R1,1.2926829268292683,19,0.0939
2019,406,G_5.4.73,1,R1,1.4057971014492754,19,0.0939
2019,406,G_5.4.73,1,R1,1.442857142857143,19,0.0939
2019,406,G_5.4.73,1,R1,1.3619631901840492,19,0.0939
2019,406,G_5.4.73,1,R1,1.387878787878788,19,0.0939
2019,406,G_5.4.73,1,R1,1.3470588235294119,19,0.0939
2019,406,G_5.4.73,1,R2,1.2,19,0.11307
2019,406,G_5.4.73,1,R2,1.657142857142857,19,0.11307
2019,406,G_5.4.73,1,R2,1.3801169590643274,19,0.11307
2019,406,G_5.4.73,1,R2,1.4025157232704402,19,0.11307
2019,406,G_5.4.73,1,R2,1.325,19,0.11307
2019,406,G_5.4.73,1,R2,1.4025974025974026,19,0.11307
2019,406,G_5.4.73,1,R2,1.62,19,0.11307
2019,406,G_5.4.73,1,R2,1.3766233766233766,19,0.11307
2019,406,G_5.4.73,1,R2,1.3885714285714286,19,0.11307
2019,406,G_5.4.73,1,R2,1.4814814814814814,19,0.11307
2019,406,G_5.4.73,1,R3,1.3311258278145695,18,0.11444
2019,406,G_5.4.73,1,R3,1.3181818181818181,18,0.11444
2019,406,G_5.4.73,1,R3,1.2848101265822782,18,0.11444
2019,406,G_5.4.73,1,R3,1.3892617449664428,18,0.11444
2019,406,G_5.4.73,1,R3,1.3018867924528301,18,0.11444
2019,406,G_5.4.73,1,R3,1.3333333333333333,18,0.11444
2019,406,G_5.4.73,1,R3,1.3777777777777778,18,0.11444
2019,406,G_5.4.73,1,R3,1.3235294117647058,18,0.11444
2019,406,G_5.4.73,1,R3,1.2011173184357542,18,0.11444
2019,406,G_5.4.73,1,R3,1.2485549132947977,18,0.11444
2019,406,G_5.4.75,1,R1,1.4315068493150684,17,0.00114
2019,406,G_5.4.75,1,R1,1.2519685039370079,17,0.00114
2019,406,G_5.4.75,1,R1,1.393162393162393,17,0.00114
2019,406,G_5.4.75,1,R1,1.3541666666666667,17,0.00114
2019,406,G_5.4.75,1,R1,1.4722222222222223,17,0.00114
2019,406,G_5.4.75,1,R1,1.4328358208955223,17,0.00114
2019,406,G_5.4.75,1,R1,1.4782608695652175,17,0.00114
2019,406,G_5.4.75,1,R1,1.527027027027027,17,0.00114
2019,406,G_5.4.75,1,R1,1.5422535211267605,17,0.00114
2019,406,G_5.4.75,1,R1,1.352941176470588,17,0.00114
2019,406,G_5.4.75,1,R2,1.4545454545454546,16,9.2e-4
2019,406,G_5.4.75,1,R2,1.4296296296296296,16,9.2e-4
2019,406,G_5.4.75,1,R2,1.5826771653543306,16,9.2e-4
2019,406,G_5.4.75,1,R2,1.3333333333333333,16,9.2e-4
2019,406,G_5.4.75,1,R2,1.294478527607362,16,9.2e-4
2019,406,G_5.4.75,1,R2,1.5448275862068968,16,9.2e-4
2019,406,G_5.4.75,1,R2,1.4335664335664335,16,9.2e-4
2019,406,G_5.4.75,1,R2,1.5136986301369864,16,9.2e-4
2019,406,G_5.4.75,1,R2,1.426356589147287,16,9.2e-4
2019,406,G_5.4.75,1,R2,1.2121212121212122,16,9.2e-4
2019,406,G_5.4.75,1,R3,1.4779411764705879,18,7.3e-4
2019,406,G_5.4.75,1,R3,1.2659574468085106,18,7.3e-4
2019,406,G_5.4.75,1,R3,1.3170731707317074,18,7.3e-4
2019,406,G_5.4.75,1,R3,1.4180327868852458,18,7.3e-4
2019,406,G_5.4.75,1,R3,1.5853658536585367,18,7.3e-4
2019,406,G_5.4.75,1,R3,1.418918918918919,18,7.3e-4
2019,406,G_5.4.75,1,R3,1.4661654135338344,18,7.3e-4
2019,406,G_5.4.75,1,R3,1.5347222222222223,18,7.3e-4
2019,406,G_5.4.75,1,R3,1.1359223300970873,18,7.3e-4
2019,406,G_5.4.75,1,R3,1.30625,18,7.3e-4
2019,406,G_5.4.80,1,R1,1.1118421052631577,18,2.4e-4
2019,406,G_5.4.80,1,R1,1.108433734939759,18,2.4e-4
2019,406,G_5.4.80,1,R1,1.2331288343558282,18,2.4e-4
2019,406,G_5.4.80,1,R1,1.2681159420289856,18,2.4e-4
2019,406,G_5.4.80,1,R1,1.2206896551724138,18,2.4e-4
2019,406,G_5.4.80,1,R1,1.029126213592233,18,2.4e-4
2019,406,G_5.4.80,1,R1,1.2337662337662336,18,2.4e-4
2019,406,G_5.4.80,1,R1,1.0251572327044023,18,2.4e-4
2019,406,G_5.4.80,1,R1,1.089041095890411,18,2.4e-4
2019,406,G_5.4.80,1,R1,1.1534090909090908,18,2.4e-4
2019,406,G_5.4.80,1,R2,1.165289256198347,18,6.4e-4
2019,406,G_5.4.80,1,R2,1.1682692307692308,18,6.4e-4
2019,406,G_5.4.80,1,R2,1.2280701754385965,18,6.4e-4
2019,406,G_5.4.80,1,R2,1.1528662420382165,18,6.4e-4
2019,406,G_5.4.80,1,R2,1.0927152317880795,18,6.4e-4
2019,406,G_5.4.80,1,R2,1.1075949367088607,18,6.4e-4
2019,406,G_5.4.80,1,R2,1.110344827586207,18,6.4e-4
2019,406,G_5.4.80,1,R2,1.1081081081081081,18,6.4e-4
2019,406,G_5.4.80,1,R2,1.0568181818181819,18,6.4e-4
2019,406,G_5.4.80,1,R2,1.1597633136094674,18,6.4e-4
2019,406,G_5.4.80,1,R3,1.2111801242236024,19,0.00168
2019,406,G_5.4.80,1,R3,1.2751677852348993,19,0.00168
2019,406,G_5.4.80,1,R3,1.1199999999999999,19,0.00168
2019,406,G_5.4.80,1,R3,1.1884057971014492,19,0.00168
2019,406,G_5.4.80,1,R3,1.1654676258992807,19,0.00168
2019,406,G_5.4.80,1,R3,1.208955223880597,19,0.00168
2019,406,G_5.4.80,1,R3,1.1521739130434785,19,0.00168
2019,406,G_5.4.80,1,R3,1.14375,19,0.00168
2019,406,G_5.4.80,1,R3,1.2028985507246377,19,0.00168
2019,406,G_5.4.80,1,R3,1.258823529411765,19,0.00168
2019,406,G_5.4.82,1,R1,1.2784090909090908,17,0.08987
2019,406,G_5.4.82,1,R1,1.3205128205128205,17,0.08987
2019,406,G_5.4.82,1,R1,1.1967213114754098,17,0.08987
2019,406,G_5.4.82,1,R1,1.493150684931507,17,0.08987
2019,406,G_5.4.82,1,R1,1.4160583941605838,17,0.08987
2019,406,G_5.4.82,1,R1,1.2937853107344632,17,0.08987
2019,406,G_5.4.82,1,R1,1.391025641025641,17,0.08987
2019,406,G_5.4.82,1,R1,1.3161290322580645,17,0.08987
2019,406,G_5.4.82,1,R1,1.3558282208588959,17,0.08987
2019,406,G_5.4.82,1,R1,1.2303030303030302,17,0.08987
2019,406,G_5.4.82,1,R2,1.4,16,0.08108
2019,406,G_5.4.82,1,R2,1.3630952380952381,16,0.08108
2019,406,G_5.4.82,1,R2,1.490566037735849,16,0.08108
2019,406,G_5.4.82,1,R2,1.4038461538461537,16,0.08108
2019,406,G_5.4.82,1,R2,1.5466666666666666,16,0.08108
2019,406,G_5.4.82,1,R2,1.6296296296296298,16,0.08108
2019,406,G_5.4.82,1,R2,1.55,16,0.08108
2019,406,G_5.4.82,1,R2,1.5925925925925926,16,0.08108
2019,406,G_5.4.82,1,R2,1.3768115942028987,16,0.08108
2019,406,G_5.4.82,1,R2,1.5061728395061726,16,0.08108
2019,406,G_5.4.82,1,R3,1.457516339869281,17,0.06884
2019,406,G_5.4.82,1,R3,1.2162162162162162,17,0.06884
2019,406,G_5.4.82,1,R3,1.324022346368715,17,0.06884
2019,406,G_5.4.82,1,R3,1.5033557046979866,17,0.06884
2019,406,G_5.4.82,1,R3,1.4863013698630136,17,0.06884
2019,406,G_5.4.82,1,R3,1.5220588235294115,17,0.06884
2019,406,G_5.4.82,1,R3,1.3275862068965518,17,0.06884
2019,406,G_5.4.82,1,R3,1.4335664335664335,17,0.06884
2019,406,G_5.4.82,1,R3,1.484472049689441,17,0.06884
2019,406,G_5.4.82,1,R3,1.165745856353591,17,0.06884
2019,406,G_5.4.83,1,R1,1.3404255319148937,10,0.00246
2019,406,G_5.4.83,1,R1,1.4015151515151516,10,0.00246
2019,406,G_5.4.83,1,R1,1.2397260273972603,10,0.00246
2019,406,G_5.4.83,1,R1,1.2837837837837838,10,0.00246
2019,406,G_5.4.83,1,R1,1.3208955223880596,10,0.00246
2019,406,G_5.4.83,1,R1,1.3144654088050314,10,0.00246
2019,406,G_5.4.83,1,R1,1.319277108433735,10,0.00246
2019,406,G_5.4.83,1,R1,1.337837837837838,10,0.00246
2019,406,G_5.4.83,1,R1,1.3355704697986577,10,0.00246
2019,406,G_5.4.83,1,R1,1.2571428571428573,10,0.00246
2019,406,G_5.4.83,1,R2,1.3125,12,0.00193
2019,406,G_5.4.83,1,R2,1.4014084507042255,12,0.00193
2019,406,G_5.4.83,1,R2,1.5276073619631905,12,0.00193
2019,406,G_5.4.83,1,R2,1.4296296296296296,12,0.00193
2019,406,G_5.4.83,1,R2,1.2602739726027399,12,0.00193
2019,406,G_5.4.83,1,R2,1.5066666666666666,12,0.00193
2019,406,G_5.4.83,1,R2,1.2647058823529411,12,0.00193
2019,406,G_5.4.83,1,R2,1.4740740740740739,12,0.00193
2019,406,G_5.4.83,1,R2,1.2720588235294117,12,0.00193
2019,406,G_5.4.83,1,R2,1.2999999999999998,12,0.00193
2019,406,G_5.4.83,1,R3,1.2827586206896553,14,0.00198
2019,406,G_5.4.83,1,R3,1.2638036809815951,14,0.00198
2019,406,G_5.4.83,1,R3,1.4409937888198756,14,0.00198
2019,406,G_5.4.83,1,R3,1.2342857142857144,14,0.00198
2019,406,G_5.4.83,1,R3,1.4230769230769231,14,0.00198
2019,406,G_5.4.83,1,R3,1.2302158273381296,14,0.00198
2019,406,G_5.4.83,1,R3,1.4679487179487178,14,0.00198
2019,406,G_5.4.83,1,R3,1.4026845637583891,14,0.00198
2019,406,G_5.4.83,1,R3,1.4802631578947367,14,0.00198
2019,406,G_5.4.83,1,R3,1.426356589147287,14,0.00198
2019,406,G_5.4.85,1,R1,1.3212121212121213,20,0.00217
2019,406,G_5.4.85,1,R1,1.3733333333333333,20,0.00217
2019,406,G_5.4.85,1,R1,1.1721854304635762,20,0.00217
2019,406,G_5.4.85,1,R1,1.363013698630137,20,0.00217
2019,406,G_5.4.85,1,R1,1.1135135135135135,20,0.00217
2019,406,G_5.4.85,1,R1,1.423841059602649,20,0.00217
2019,406,G_5.4.85,1,R1,1.1418918918918919,20,0.00217
2019,406,G_5.4.85,1,R1,1.3757961783439492,20,0.00217
2019,406,G_5.4.85,1,R1,1.4697986577181208,20,0.00217
2019,406,G_5.4.85,1,R1,1.1883116883116884,20,0.00217
2019,406,G_5.4.85,1,R2,1.2142857142857144,22,6.1e-4
2019,406,G_5.4.85,1,R2,1.2426035502958581,22,6.1e-4
2019,406,G_5.4.85,1,R2,1.2739726027397262,22,6.1e-4
2019,406,G_5.4.85,1,R2,1.3795180722891567,22,6.1e-4
2019,406,G_5.4.85,1,R2,1.1866666666666668,22,6.1e-4
2019,406,G_5.4.85,1,R2,1.3071895424836601,22,6.1e-4
2019,406,G_5.4.85,1,R2,1.3766233766233766,22,6.1e-4
2019,406,G_5.4.85,1,R2,1.2732919254658384,22,6.1e-4
2019,406,G_5.4.85,1,R2,1.2767295597484274,22,6.1e-4
2019,406,G_5.4.85,1,R2,1.3161290322580645,22,6.1e-4
2019,406,G_5.4.85,1,R3,1.1513157894736843,19,0.00327
2019,406,G_5.4.85,1,R3,1.2653061224489797,19,0.00327
2019,406,G_5.4.85,1,R3,1.2666666666666666,19,0.00327
2019,406,G_5.4.85,1,R3,1.2465753424657535,19,0.00327
2019,406,G_5.4.85,1,R3,1.2024539877300615,19,0.00327
2019,406,G_5.4.85,1,R3,1.0787878787878789,19,0.00327
2019,406,G_5.4.85,1,R3,1.2112676056338028,19,0.00327
2019,406,G_5.4.85,1,R3,1.358974358974359,19,0.00327
2019,406,G_5.4.85,1,R3,1.2450331125827814,19,0.00327
2019,406,G_5.4.85,1,R3,1.1937499999999999,19,0.00327
2019,406,G_5.4.86,1,R1,1.128,18,7.9e-4
2019,406,G_5.4.86,1,R1,1.282258064516129,18,7.9e-4
2019,406,G_5.4.86,1,R1,1.1702127659574468,18,7.9e-4
2019,406,G_5.4.86,1,R1,1.4539473684210527,18,7.9e-4
2019,406,G_5.4.86,1,R1,1.280701754385965,18,7.9e-4
2019,406,G_5.4.86,1,R1,1.2333333333333334,18,7.9e-4
2019,406,G_5.4.86,1,R1,1.2564102564102564,18,7.9e-4
2019,406,G_5.4.86,1,R1,1.055944055944056,18,7.9e-4
2019,406,G_5.4.86,1,R1,1.124031007751938,18,7.9e-4
2019,406,G_5.4.86,1,R1,1.153846153846154,18,7.9e-4
2019,406,G_5.4.86,1,R2,1.2954545454545454,17,2.8e-4
2019,406,G_5.4.86,1,R2,1.146153846153846,17,2.8e-4
2019,406,G_5.4.86,1,R2,1.0310077519379846,17,2.8e-4
2019,406,G_5.4.86,1,R2,1.1074380165289257,17,2.8e-4
2019,406,G_5.4.86,1,R2,1.2983870967741937,17,2.8e-4
2019,406,G_5.4.86,1,R2,1.2016806722689075,17,2.8e-4
2019,406,G_5.4.86,1,R2,1.069182389937107,17,2.8e-4
2019,406,G_5.4.86,1,R2,1.263157894736842,17,2.8e-4
2019,406,G_5.4.86,1,R2,1.3732394366197183,17,2.8e-4
2019,406,G_5.4.86,1,R2,1.2803030303030303,17,2.8e-4
2019,406,G_5.4.86,1,R3,1.1578947368421053,17,0
2019,406,G_5.4.86,1,R3,1.105263157894737,17,0
2019,406,G_5.4.86,1,R3,1.1228070175438598,17,0
2019,406,G_5.4.86,1,R3,1.1626016260162602,17,0
2019,406,G_5.4.86,1,R3,1.2105263157894737,17,0
2019,406,G_5.4.86,1,R3,1.1583333333333332,17,0
2019,406,G_5.4.86,1,R3,1.08955223880597,17,0
2019,406,G_5.4.86,1,R3,1.2203389830508475,17,0
2019,406,G_5.4.86,1,R3,1.2162162162162162,17,0
2019,406,G_5.4.86,1,R3,1.0597014925373134,17,0
2019,411,G_5.4.9,1,R1,1.2512820512820513,19,0.07914
2019,411,G_5.4.9,1,R1,1.2426035502958581,19,0.07914
2019,411,G_5.4.9,1,R1,1.056497175141243,19,0.07914
2019,411,G_5.4.9,1,R1,1.1224489795918369,19,0.07914
2019,411,G_5.4.9,1,R1,1.202127659574468,19,0.07914
2019,411,G_5.4.9,1,R1,1.1830985915492958,19,0.07914
2019,411,G_5.4.9,1,R1,1.1899441340782122,19,0.07914
2019,411,G_5.4.9,1,R1,1.1185567010309279,19,0.07914
2019,411,G_5.4.9,1,R1,1.1358695652173911,19,0.07914
2019,411,G_5.4.9,1,R1,1.1236559139784945,19,0.07914
2019,411,G_5.4.9,1,R2,1.0894736842105264,15,0.08331
2019,411,G_5.4.9,1,R2,1.211764705882353,15,0.08331
2019,411,G_5.4.9,1,R2,1.1056910569105691,15,0.08331
2019,411,G_5.4.9,1,R2,1.0758620689655174,15,0.08331
2019,411,G_5.4.9,1,R2,1.1219512195121952,15,0.08331
2019,411,G_5.4.9,1,R2,1.2419354838709677,15,0.08331
2019,411,G_5.4.9,1,R2,1.1313868613138685,15,0.08331
2019,411,G_5.4.9,1,R2,1.2280701754385965,15,0.08331
2019,411,G_5.4.9,1,R2,1.1649484536082473,15,0.08331
2019,411,G_5.4.9,1,R2,1.0683229813664596,15,0.08331
2019,411,G_5.4.9,1,R3,1.0921985815602837,11,0.05924
2019,411,G_5.4.9,1,R3,1.1866666666666668,11,0.05924
2019,411,G_5.4.9,1,R3,1.129032258064516,11,0.05924
2019,411,G_5.4.9,1,R3,1.1524390243902438,11,0.05924
2019,411,G_5.4.9,1,R3,1.1851851851851851,11,0.05924
2019,411,G_5.4.9,1,R3,1.1059602649006621,11,0.05924
2019,411,G_5.4.9,1,R3,1.1363636363636362,11,0.05924
2019,411,G_5.4.9,1,R3,1.0994152046783625,11,0.05924
2019,411,G_5.4.9,1,R3,1.125748502994012,11,0.05924
2019,411,G_5.4.9,1,R3,1.2091503267973858,11,0.05924
2019,406,G_5.4.92,1,R1,1.5816326530612246,19,0.01702
2019,406,G_5.4.92,1,R1,1.252873563218391,19,0.01702
2019,406,G_5.4.92,1,R1,1.2,19,0.01702
2019,406,G_5.4.92,1,R1,1.2289156626506026,19,0.01702
2019,406,G_5.4.92,1,R1,1.3076923076923077,19,0.01702
2019,406,G_5.4.92,1,R1,1.2525252525252526,19,0.01702
