season,family,gid,plant,replicated,S_fresh
2018,111,G_5.4.151,1,R3,0
2018,111,G_5.4.154,1,R1,0.006590000000000001
2018,111,G_5.4.154,1,R2,0.006790000000000002
2018,111,G_5.4.156,1,R1,0.2393
2018,111,G_5.4.156,1,R2,0.16881
2018,111,G_5.4.158,1,R1,0
2018,111,G_5.4.158,1,R2,0.01377
2018,111,G_5.4.158,1,R3,0
2018,411,G_5.4.16,1,R1,0
2018,411,G_5.4.16,1,R2,0
2018,411,G_5.4.16,1,R3,0
2018,111,G_5.4.163,1,R1,0.020060000000000005
2018,111,G_5.4.163,1,R2,0.019819999999999997
2018,111,G_5.4.163,1,R3,0.01426
2018,111,G_5.4.164,1,R1,0.0012300000000000032
2018,111,G_5.4.164,1,R2,0
2018,111,G_5.4.164,1,R3,0
2018,111,G_5.4.165,1,R1,0.09231
2018,111,G_5.4.165,1,R2,0.12168000000000001
2018,111,G_5.4.165,1,R3,0.05384
2018,111,G_5.4.169,1,R1,0.1351
2018,111,G_5.4.169,1,R2,0.13018000000000002
2018,111,G_5.4.170,1,R1,0.01204
2018,111,G_5.4.170,1,R2,0.0015399999999999969
2018,411,G_5.4.18,1,R1,0.10557999999999998
2018,411,G_5.4.18,1,R2,0.14806
2018,411,G_5.4.2,1,R1,0.09744
2018,411,G_5.4.2,1,R2,0.14922
2018,411,G_5.4.2,1,R3,0.11806000000000001
2018,411,G_5.4.21,1,R1,0.01003
2018,411,G_5.4.21,1,R2,0.007789999999999997
2018,411,G_5.4.21,1,R3,0.003950000000000004
2018,411,G_5.4.22,1,R1,0.06374
2018,411,G_5.4.22,1,R2,0.08671999999999999
2018,411,G_5.4.23,1,R1,0
2018,411,G_5.4.23,1,R2,0
2018,411,G_5.4.23,1,R3,0
2018,411,G_5.4.25,1,R1,0.09348999999999999
2018,411,G_5.4.25,1,R2,0.06570000000000001
2018,411,G_5.4.25,1,R3,0.13066
2018,411,G_5.4.27,1,R1,0.0042600000000000025
2018,411,G_5.4.27,1,R2,0.007400000000000001
2018,411,G_5.4.27,1,R3,0
2018,411,G_5.4.3,1,R1,0.06835
2018,411,G_5.4.3,1,R2,0.03199
2018,406,G_5.4.32,1,R1,0.0016799999999999981
2018,406,G_5.4.32,1,R2,0.00126
2018,406,G_5.4.34,1,R1,0.11768
2018,406,G_5.4.34,1,R2,0.12715
2018,406,G_5.4.34,1,R3,0.16689
2018,406,G_5.4.35,1,R1,0
2018,406,G_5.4.35,1,R2,0
2018,406,G_5.4.35,1,R3,0.011969999999999998
2018,406,G_5.4.41,1,R1,0.10506
2018,406,G_5.4.41,1,R2,0.08962
2018,406,G_5.4.41,1,R3,0.19182000000000002
2018,406,G_5.4.44,1,R1,0.13566
2018,406,G_5.4.44,1,R2,0.14015
2018,406,G_5.4.44,1,R3,0.12092999999999998
2018,406,G_5.4.45,1,R1,0.017099999999999997
2018,406,G_5.4.45,1,R2,0.01511
2018,406,G_5.4.45,1,R3,0.013120000000000003
2018,406,G_5.4.49,1,R1,0
2018,406,G_5.4.49,1,R2,0
2018,411,G_5.4.5,1,R1,0
2018,411,G_5.4.5,1,R2,0
2018,411,G_5.4.5,1,R3,0
2018,406,G_5.4.50,1,R2,0
2018,406,G_5.4.50,1,R3,0
2018,406,G_5.4.50,1,R1,0
2018,406,G_5.4.51,1,R1,0
2018,406,G_5.4.51,1,R2,0
2018,406,G_5.4.51,1,R3,0
2018,406,G_5.4.55,1,R2,0.09343000000000001
2018,406,G_5.4.55,1,R3,0.11522999999999999
2018,406,G_5.4.55,1,R1,0.09073
2018,411,G_5.4.6,1,R1,0
2018,411,G_5.4.6,1,R2,0
2018,406,G_5.4.60,1,R1,0.01211
2018,406,G_5.4.60,1,R2,0.008450000000000003
2018,406,G_5.4.60,1,R3,0.012200000000000006
2018,406,G_5.4.63,1,R1,0
2018,406,G_5.4.63,1,R2,0
2018,406,G_5.4.63,1,R3,0
2018,406,G_5.4.64,1,R1,0.06698000000000001
2018,406,G_5.4.64,1,R2,0.08519000000000002
2018,406,G_5.4.64,1,R3,0.09978000000000001
2018,406,G_5.4.67,1,R1,0.11639999999999999
2018,406,G_5.4.67,1,R2,0.11295999999999999
2018,406,G_5.4.67,1,R3,0.12666
2018,406,G_5.4.68,1,R1,0.005790000000000001
2018,406,G_5.4.68,1,R2,0.03984
2018,406,G_5.4.68,1,R3,0.019150000000000007
2018,406,G_5.4.69,1,R1,0
2018,406,G_5.4.69,1,R2,0
2018,406,G_5.4.69,1,R3,0
2018,406,G_5.4.70,1,R1,0.016170000000000007
2018,406,G_5.4.70,1,R2,0.017860000000000004
2018,406,G_5.4.70,1,R3,0.01718
2018,406,G_5.4.71,1,R1,0.019969999999999998
2018,406,G_5.4.71,1,R2,0.03237
2018,406,G_5.4.71,1,R3,0.03935
2018,406,G_5.4.72,1,R1,0.09367
2018,406,G_5.4.72,1,R2,0.11019000000000001
2018,406,G_5.4.72,1,R3,0.10874000000000002
2018,406,G_5.4.73,1,R1,0.11282
2018,406,G_5.4.73,1,R2,0.10091999999999998
2018,406,G_5.4.73,1,R3,0.07288000000000001
2018,406,G_5.4.75,1,R1,0
2018,406,G_5.4.75,1,R2,0
2018,406,G_5.4.75,1,R3,0
2018,406,G_5.4.78,1,R1,0.13424
2018,406,G_5.4.78,1,R2,0.09981999999999999
2018,406,G_5.4.78,1,R3,0.11831999999999998
2018,411,G_5.4.8,1,R1,0.0034200000000000007
2018,411,G_5.4.8,1,R2,0.0015199999999999992
2018,411,G_5.4.8,1,R3,5.699999999999982e-4
2018,406,G_5.4.80,1,R1,0
2018,406,G_5.4.80,1,R2,0
2018,406,G_5.4.80,1,R3,0
2018,406,G_5.4.86,1,R1,0
2018,406,G_5.4.86,1,R2,0
2018,406,G_5.4.86,1,R3,0
2018,411,G_5.4.9,1,R1,0.3473
2018,411,G_5.4.9,1,R2,0.39015
2018,411,G_5.4.9,1,R3,0.31940999999999997
2018,406,G_5.4.92,1,R1,0.07689
2018,406,G_5.4.92,1,R2,0.09519999999999999
2018,406,G_5.4.92,1,R3,0.08321
2018,406,G_5.4.94,1,R1,0.06517
2018,406,G_5.4.94,1,R2,0
2018,406,G_5.4.94,1,R3,0.03073
2018,406,G_5.4.96,1,R2,0.018419999999999992
2018,406,G_5.4.96,1,R3,0.023000000000000003
2018,406,G_5.4.96,1,R1,0.02788
2018,406,G_5.4.97,1,R1,0.014230000000000003
2018,406,G_5.4.97,1,R2,0.011219999999999997
2018,406,G_5.4.97,1,R3,0.012330000000000002
2018,406,G_5.4.98,1,R1,0.09307999999999998
2018,406,G_5.4.98,1,R3,0.10908999999999999
2018,406,G_5.4.98,1,R2,0.07594000000000001
2018,406,G_5.4.99,1,R1,0
2018,406,G_5.4.99,1,R2,0
2018,406,G_5.4.99,1,R3,0
2018,111,G_5.5.100,1,R1,0.0033100000000000017
2018,111,G_5.5.100,1,R2,0.0068699999999999985
2018,111,G_5.5.100,1,R3,0.005330000000000001
2018,111,G_5.5.101,1,R1,0.00544
2018,111,G_5.5.101,1,R3,0.01134
2018,111,G_5.5.101,1,R2,0.005859999999999999
2018,111,G_5.5.104,1,R1,0.09137999999999999
2018,111,G_5.5.104,1,R3,0.08802
2018,111,G_5.5.104,1,R2,0.16877999999999999
2018,111,G_5.5.105,1,R1,0.09029
2018,111,G_5.5.105,1,R2,0.07261
2018,111,G_5.5.107,1,R1,0.011430000000000001
2018,111,G_5.5.107,1,R2,0.009650000000000002
2018,111,G_5.5.107,1,R3,0.010149999999999998
2018,111,G_5.5.109,1,R1,0.01044
2018,111,G_5.5.109,1,R2,0.009420000000000001
2018,406,G_5.5.116,1,R1,0.14206000000000002
2018,406,G_5.5.116,1,R2,0.11871000000000001
2018,406,G_5.5.116,1,R3,0.16301
2018,406,G_5.5.119,1,R1,0.09763000000000002
2018,406,G_5.5.119,1,R2,0.14718
2018,406,G_5.5.119,1,R3,0.14215
2018,406,G_5.5.123,1,R1,0
2018,406,G_5.5.123,1,R2,0
2018,406,G_5.5.123,1,R3,0
2018,406,G_5.5.131,1,R1,0.0071299999999999975
2018,406,G_5.5.131,1,R2,0.004770000000000002
2018,406,G_5.5.131,1,R3,0.014749999999999996
2018,406,G_5.5.138,1,R1,0.09552999999999999
2018,406,G_5.5.138,1,R2,0.12766
2018,406,G_5.5.138,1,R3,0.12868000000000002
2018,406,G_5.5.139,1,R1,0.010620000000000001
2018,406,G_5.5.139,1,R2,0.013879999999999998
2018,406,G_5.5.139,1,R3,0.014880000000000004
2018,406,G_5.5.142,1,R1,0.01452
2018,406,G_5.5.142,1,R2,0.019999999999999997
2018,406,G_5.5.142,1,R3,0.01295
2018,406,G_5.5.149,1,R1,0.016540000000000006
2018,406,G_5.5.149,1,R2,0.019210000000000005
2018,406,G_5.5.149,1,R3,0.009699999999999997
2018,406,G_5.5.151,1,R1,0
2018,406,G_5.5.151,1,R2,0.00232
2018,406,G_5.5.152,1,R1,0.005350000000000005
2018,406,G_5.5.152,1,R2,0.007779999999999998
2018,406,G_5.5.152,1,R3,0.00573
2018,406,G_5.5.156,1,R1,0.01629
2018,406,G_5.5.156,1,R2,0.010599999999999998
2018,406,G_5.5.156,1,R3,0.007669999999999999
2018,406,G_5.5.160,1,R1,0.12916
2018,406,G_5.5.160,1,R2,0.09345
2018,406,G_5.5.160,1,R3,0.13572
2018,111,G_5.5.17,1,R1,0
2018,111,G_5.5.17,1,R2,0
2018,111,G_5.5.17,1,R3,0
2018,111,G_5.5.46,1,R1,0.09953999999999999
2018,111,G_5.5.46,1,R2,0.06336000000000001
2018,111,G_5.5.46,1,R3,0.11020999999999999
2018,111,G_5.5.48,1,R1,0.009859999999999997
2018,111,G_5.5.48,1,R2,0.012820000000000003
2018,111,G_5.5.48,1,R3,0.006940000000000002
2018,111,G_5.5.50,1,R1,0.027129999999999994
2018,111,G_5.5.50,1,R2,0.025960000000000004
2018,111,G_5.5.50,1,R3,0.022800000000000004
2018,111,G_5.5.53,1,R1,0.13319
2018,111,G_5.5.53,1,R3,0.18939999999999999
2018,111,G_5.5.53,1,R2,0.16444999999999999
2018,111,G_5.5.55,1,R1,0
2018,111,G_5.5.55,1,R2,0
2018,111,G_5.5.55,1,R3,0
2018,111,G_5.5.56,1,R1,0.16115
2018,111,G_5.5.56,1,R2,0.11172
2018,111,G_5.5.56,1,R3,0.13211
2018,111,G_5.5.57,1,R1,0
2018,111,G_5.5.57,1,R2,0
2018,111,G_5.5.58,1,R1,0.22793000000000002
2018,111,G_5.5.58,1,R2,0.19081
2018,111,G_5.5.58,1,R3,0.14655
2018,111,G_5.5.59,1,R1,0.007980000000000004
2018,111,G_5.5.59,1,R2,0.0029600000000000017
2018,111,G_5.5.62,1,R1,0.21083
2018,111,G_5.5.62,1,R3,0.137
2018,111,G_5.5.62,1,R2,0.18324000000000001
2018,111,G_5.5.66,1,R1,0
2018,111,G_5.5.66,1,R2,0
2018,111,G_5.5.67,1,R1,0.21058000000000004
2018,111,G_5.5.67,1,R2,0.26424
2018,111,G_5.5.67,1,R3,0.2062
2018,111,G_5.5.68,1,R1,0.16618
2018,111,G_5.5.68,1,R2,0.20249999999999999
2018,111,G_5.5.68,1,R3,0.20569
2018,111,G_5.5.70,1,R1,0.0344
2018,111,G_5.5.70,1,R2,0.019979999999999998
2018,111,G_5.5.72,1,R1,0
2018,111,G_5.5.72,1,R2,0.0016799999999999981
2018,111,G_5.5.72,1,R3,0
2018,111,G_5.5.76,1,R1,0.020150000000000008
2018,111,G_5.5.76,1,R2,0.039799999999999995
2018,111,G_5.5.76,1,R3,0.027639999999999998
2018,111,G_5.5.78,1,R1,0.049409999999999996
2018,111,G_5.5.78,1,R2,0.10512999999999999
2018,111,G_5.5.8,1,R1,0.02651
2018,111,G_5.5.8,1,R2,0.011419999999999996
2018,111,G_5.5.8,1,R3,0.0198
2018,111,G_5.5.84,1,R1,0.010579999999999996
2018,111,G_5.5.84,1,R2,0.003799999999999998
2018,111,G_5.5.84,1,R3,0
2018,111,G_5.5.85,1,R1,0.10788
2018,111,G_5.5.85,1,R2,0.11799
2018,111,G_5.5.85,1,R3,0.19641999999999998
2018,111,G_5.5.86,1,R1,0
2018,111,G_5.5.86,1,R2,0
2018,111,G_5.5.90,1,R1,0
2018,111,G_5.5.90,1,R2,0
2018,111,G_5.5.90,1,R3,0
2018,111,G_5.5.91,1,R1,0
2018,111,G_5.5.91,1,R2,0
2018,111,G_5.5.92,1,R1,0.0035499999999999976
2018,111,G_5.5.92,1,R2,0.00544
2018,111,G_5.5.92,1,R3,0.005930000000000002
2018,111,G_5.5.93,1,R1,0.13162000000000001
2018,111,G_5.5.93,1,R2,0.1362
2018,111,G_5.5.95,1,R1,0
2018,111,G_5.5.95,1,R2,0
2018,111,G_5.5.95,1,R3,0
2018,111,G_5.5.97,1,R1,0.0019299999999999983
2018,111,G_5.5.97,1,R2,0.006240000000000001
2018,111,G_5.5.97,1,R3,0.00791
2018,111,G_5.5.98,1,R1,0
2018,111,G_5.5.98,1,R2,0
2018,111,G_5.5.98,1,R3,0
2018,111,G_5.5.99,1,R1,0.0059499999999999996
2018,111,G_5.5.99,1,R2,0.007270000000000004
2018,111,G_5.5.99,1,R3,0.0024900000000000035
2018,411,G_5.6.100,1,R1,0.06943999999999999
2018,411,G_5.6.100,1,R2,0.08899
2018,411,G_5.6.100,1,R3,0.059800000000000006
2018,411,G_5.6.103,1,R1,0.16436
2018,411,G_5.6.103,1,R2,0.14103000000000002
2018,411,G_5.6.103,1,R3,0.18106999999999998
2018,411,G_5.6.104,1,R1,0.02324
2018,411,G_5.6.104,1,R2,0.01608
2018,411,G_5.6.105,1,R1,0.11711
2018,411,G_5.6.105,1,R2,0.07805999999999999
2018,411,G_5.6.105,1,R3,0.13157
2018,411,G_5.6.107,1,R1,0.13217
2018,411,G_5.6.107,1,R2,0.21498999999999996
2018,411,G_5.6.107,1,R3,0.20049
2018,902,G_5.6.11,1,R1,0.15750999999999998
2018,902,G_5.6.11,1,R2,0.12993000000000002
2018,902,G_5.6.11,1,R3,0.11605999999999998
2018,411,G_5.6.110,1,R1,0.15585
2018,411,G_5.6.110,1,R2,0.17721000000000003
2018,411,G_5.6.110,1,R3,0.16545
2018,411,G_5.6.112,1,R1,0.016739999999999998
2018,411,G_5.6.112,1,R2,0.01813
2018,411,G_5.6.112,1,R3,0.012520000000000003
2018,411,G_5.6.118,1,R1,0
2018,411,G_5.6.118,1,R2,0
2018,411,G_5.6.118,1,R3,0
2018,411,G_5.6.119,1,R1,0.10198
2018,411,G_5.6.119,1,R2,0.12301
2018,411,G_5.6.119,1,R3,0.10262
2018,411,G_5.6.125,1,R1,0.0021999999999999962
2018,411,G_5.6.125,1,R2,0.0016100000000000003
2018,411,G_5.6.125,1,R3,0
2018,411,G_5.6.127,1,R1,0
2018,411,G_5.6.127,1,R2,0
2018,411,G_5.6.127,1,R3,0
2018,411,G_5.6.129,1,R1,0
2018,411,G_5.6.129,1,R2,0
2018,411,G_5.6.129,1,R3,0
2018,411,G_5.6.130,1,R1,0
2018,411,G_5.6.130,1,R2,0
2018,411,G_5.6.130,1,R3,0
2018,411,G_5.6.131,1,R1,0.06998
2018,411,G_5.6.131,1,R2,0.07232
2018,411,G_5.6.131,1,R3,0.0459
2018,411,G_5.6.134,1,R1,0.010599999999999998
2018,411,G_5.6.134,1,R2,0.00408
2018,411,G_5.6.134,1,R3,0.00883
2018,411,G_5.6.135,1,R1,0.09772999999999998
2018,411,G_5.6.135,1,R2,0.12655
2018,411,G_5.6.138,1,R1,0.05988
2018,411,G_5.6.138,1,R3,0.07496
2018,411,G_5.6.138,1,R2,0.08705
2018,411,G_5.6.140,1,R1,0.15167999999999998
2018,411,G_5.6.140,1,R2,0.16956
2018,411,G_5.6.142,1,R1,0.023040000000000005
2018,411,G_5.6.142,1,R3,0.04746
2018,411,G_5.6.142,1,R2,0.028909999999999998
2018,411,G_5.6.143,1,R1,0.005910000000000004
2018,411,G_5.6.143,1,R2,0.029580000000000006
2018,411,G_5.6.143,1,R3,0.011580000000000002
2018,411,G_5.6.144,1,R2,0.028050000000000002
2018,411,G_5.6.144,1,R3,0.019790000000000002
2018,411,G_5.6.144,1,R1,0.021920000000000002
2018,411,G_5.6.145,1,R2,0.16450000000000004
2018,411,G_5.6.145,1,R1,0.16074
2018,411,G_5.6.146,1,R1,0
2018,411,G_5.6.146,1,R2,0
2018,411,G_5.6.146,1,R3,0
2018,411,G_5.6.147,1,R1,0.12143
2018,411,G_5.6.147,1,R2,0.14406
2018,411,G_5.6.147,1,R3,0.10703
2018,411,G_5.6.150,1,R1,0.05212
2018,411,G_5.6.150,1,R2,0.04060999999999999
2018,411,G_5.6.150,1,R3,0.05428999999999999
2018,411,G_5.6.151,1,R1,0.11156000000000002
2018,411,G_5.6.151,1,R2,0.10539000000000001
2018,411,G_5.6.151,1,R3,0.13224
2018,411,G_5.6.155,1,R1,0.011610000000000004
2018,411,G_5.6.155,1,R2,0.01154
2018,411,G_5.6.155,1,R3,0
2018,411,G_5.6.156,1,R1,0
2018,411,G_5.6.156,1,R2,0
2018,411,G_5.6.156,1,R3,0
2018,411,G_5.6.157,1,R1,0.04689
2018,411,G_5.6.157,1,R2,0.05528999999999999
2018,411,G_5.6.162,1,R1,0.10583000000000001
2018,411,G_5.6.162,1,R2,0.11428
2018,411,G_5.6.162,1,R3,0.07893999999999998
2018,411,G_5.6.163,1,R1,0.031420000000000003
2018,411,G_5.6.163,1,R2,0.03135
2018,411,G_5.6.163,1,R3,0.03957999999999999
2018,411,G_5.6.165,1,R1,0.043870000000000006
2018,411,G_5.6.165,1,R2,0.052390000000000006
2018,411,G_5.6.165,1,R3,0.01878
2018,411,G_5.6.166,1,R1,0.08659999999999998
2018,411,G_5.6.166,1,R2,0.163
2018,411,G_5.6.166,1,R3,0.21042
2018,411,G_5.6.168,1,R1,0.03837
2018,411,G_5.6.168,1,R2,0.051070000000000004
2018,411,G_5.6.168,1,R3,0.03469
2018,902,G_5.6.20,1,R1,0.13477999999999998
2018,902,G_5.6.20,1,R2,0.11056000000000002
2018,902,G_5.6.20,1,R3,0.13682
2018,902,G_5.6.25,1,R1,0.005830000000000002
2018,902,G_5.6.25,1,R2,0.00876
2018,902,G_5.6.25,1,R3,0.004109999999999997
2018,902,G_5.6.30,1,R1,0.21386
2018,902,G_5.6.30,1,R2,0.18661
2018,902,G_5.6.30,1,R3,0.13278
2018,902,G_5.6.33,1,R1,0.013749999999999995
2018,902,G_5.6.33,1,R2,0.01099
2018,902,G_5.6.33,1,R3,0.006340000000000001
2018,902,G_5.6.34,1,R1,0.016460000000000002
2018,902,G_5.6.34,1,R2,0.011930000000000001
2018,902,G_5.6.34,1,R3,0.012530000000000003
2018,902,G_5.6.35,1,R1,0.08112
2018,902,G_5.6.35,1,R2,0.10234000000000001
2018,902,G_5.6.36,1,R2,0.08726999999999999
2018,902,G_5.6.36,1,R3,0.10081999999999999
2018,902,G_5.6.36,1,R1,0.12689999999999999
2018,902,G_5.6.39,1,R1,0
2018,902,G_5.6.39,1,R2,0
2018,902,G_5.6.41,1,R1,0.01023
2018,902,G_5.6.41,1,R2,0.01638
2018,902,G_5.6.41,1,R3,0.020130000000000002
2018,902,G_5.6.43,1,R1,0.15999999999999998
2018,902,G_5.6.43,1,R2,0.12821
2018,902,G_5.6.43,1,R3,0.1365
2018,902,G_5.6.45,1,R1,0.020789999999999996
2018,902,G_5.6.45,1,R2,0.025270000000000004
2018,902,G_5.6.45,1,R3,0.03393999999999999
2018,902,G_5.6.55,1,R1,0.00454
2018,902,G_5.6.55,1,R2,0.002360000000000001
2018,902,G_5.6.58,1,R1,0
2018,902,G_5.6.58,1,R2,0
2018,902,G_5.6.60,1,R1,0
2018,902,G_5.6.60,1,R3,0
2018,902,G_5.6.60,1,R2,0
2018,902,G_5.6.65,1,R1,0.017310000000000002
2018,902,G_5.6.65,1,R2,0.007890000000000003
2018,902,G_5.6.65,1,R3,0.011530000000000002
2018,902,G_5.6.71,1,R1,0.12345000000000002
2018,902,G_5.6.71,1,R2,0.14478
2018,902,G_5.6.71,1,R3,0.15831
2018,902,G_5.6.75,1,R1,0.005709999999999998
2018,902,G_5.6.75,1,R2,0.005049999999999999
2018,111,G_5.7.103,1,R1,0.16224999999999998
2018,111,G_5.7.103,1,R3,0.23374999999999999
2018,111,G_5.7.103,1,R2,0.13664
2018,111,G_5.7.107,1,R1,0
2018,111,G_5.7.107,1,R2,0
2018,111,G_5.7.108,1,R1,0.03783
2018,111,G_5.7.108,1,R2,0.03182
2018,111,G_5.7.108,1,R3,0.05473
2018,111,G_5.7.109,1,R1,0.021070000000000005
2018,111,G_5.7.109,1,R2,0.12014
2018,111,G_5.7.109,1,R3,0.04384999999999999
2018,111,G_5.7.111,1,R1,0
2018,111,G_5.7.111,1,R2,0.0032000000000000028
2018,111,G_5.7.111,1,R3,0.015589999999999998
2018,111,G_5.7.113,1,R1,0
2018,111,G_5.7.113,1,R2,0
2018,111,G_5.7.113,1,R3,0
2018,111,G_5.7.114,1,R2,0.09369000000000001
2018,111,G_5.7.114,1,R3,0.11102000000000001
2018,111,G_5.7.114,1,R1,0.10490999999999999
2018,111,G_5.7.121,1,R1,0.005380000000000001
2018,111,G_5.7.121,1,R2,0.01023
2018,111,G_5.7.121,1,R3,0.013189999999999997
2018,111,G_5.7.122,1,R1,0.01818
2018,111,G_5.7.122,1,R2,0.013219999999999999
2018,111,G_5.7.122,1,R3,0.02726
2018,111,G_5.7.123,1,R1,0.016690000000000003
2018,111,G_5.7.123,1,R2,0.01512
2018,111,G_5.7.124,1,R1,0.03685000000000001
2018,111,G_5.7.124,1,R2,0.034100000000000005
2018,406,G_5.7.128,1,R1,0.003290000000000004
2018,406,G_5.7.128,1,R2,0.006969999999999999
2018,406,G_5.7.128,1,R3,0.02026
2018,406,G_5.7.133,1,R1,0.0462
2018,406,G_5.7.133,1,R2,0.028359999999999996
2018,406,G_5.7.133,1,R3,0.04807
2018,406,G_5.7.139,1,R1,0.007300000000000001
2018,406,G_5.7.139,1,R2,0.007450000000000001
2018,406,G_5.7.139,1,R3,0.005670000000000003
2018,406,G_5.7.140,1,R1,0.0017600000000000005
2018,406,G_5.7.140,1,R2,0.0021299999999999986
2018,406,G_5.7.140,1,R3,0.008810000000000002
2018,406,G_5.7.141,1,R1,0
2018,406,G_5.7.141,1,R2,0
2018,406,G_5.7.141,1,R3,0
2018,406,G_5.7.142,1,R1,0
2018,406,G_5.7.142,1,R2,0
2018,406,G_5.7.146,1,R1,0
2018,406,G_5.7.146,1,R2,0
2018,406,G_5.7.146,1,R3,0
2018,406,G_5.7.149,1,R1,0.0173
2018,406,G_5.7.149,1,R2,0.02247
2018,406,G_5.7.149,1,R3,0.007550000000000001
2018,406,G_5.7.153,1,R1,0.11942
2018,406,G_5.7.153,1,R2,0.10167
2018,406,G_5.7.157,1,R1,0
2018,406,G_5.7.157,1,R2,0
2018,406,G_5.7.157,1,R3,0
2018,406,G_5.7.158,1,R1,0.020229999999999998
2018,406,G_5.7.158,1,R2,0.021429999999999998
2018,406,G_5.7.160,1,R1,0
2018,406,G_5.7.160,1,R3,0
2018,406,G_5.7.160,1,R2,0
2018,406,G_5.7.164,1,R1,0.17429
2018,406,G_5.7.164,1,R2,0.1399
2018,406,G_5.7.164,1,R3,0.14196999999999999
2018,406,G_5.7.165,1,R1,0
2018,406,G_5.7.165,1,R2,0
2018,406,G_5.7.165,1,R3,0
2018,406,G_5.7.167,1,R1,0.0013500000000000012
2018,406,G_5.7.167,1,R2,0.008100000000000001
2018,406,G_5.7.167,1,R3,0.0035999999999999977
2018,406,G_5.7.169,1,R1,0.019500000000000007
2018,406,G_5.7.169,1,R2,0.052860000000000004
2018,406,G_5.7.169,1,R3,0.041019999999999994
2018,406,G_5.7.170,1,R1,0
2018,406,G_5.7.170,1,R2,0.02187
2018,406,G_5.7.170,1,R3,0
2018,406,G_5.7.179,1,R1,0
2018,406,G_5.7.179,1,R2,0
2018,406,G_5.7.179,1,R3,0
2018,111,G_5.7.26,1,R1,0
2018,111,G_5.7.26,1,R2,0
2018,111,G_5.7.26,1,R3,0
2018,111,G_5.7.31,1,R1,0.01372
2018,111,G_5.7.31,1,R2,0.016349999999999996
2018,111,G_5.7.31,1,R3,0.019829999999999997
2018,111,G_5.7.38,1,R1,0.002160000000000001
2018,111,G_5.7.38,1,R2,0.013310000000000006
2018,111,G_5.7.38,1,R3,0.0029500000000000025
2018,111,G_5.7.43,1,R1,0.00252
2018,111,G_5.7.43,1,R2,7.099999999999995e-4
2018,111,G_5.7.43,1,R3,0.001960000000000001
2018,111,G_5.7.45,1,R1,0.017839999999999995
2018,111,G_5.7.45,1,R3,0.024780000000000003
2018,111,G_5.7.45,1,R2,0.01936
2018,111,G_5.7.46,1,R1,0.00963
2018,111,G_5.7.46,1,R2,0.010549999999999999
2018,111,G_5.7.46,1,R3,0.017210000000000003
2018,111,G_5.7.47,1,R1,0.12686000000000003
2018,111,G_5.7.47,1,R2,0.16757
2018,111,G_5.7.47,1,R3,0.18216
2018,111,G_5.7.51,1,R1,0.0041800000000000006
2018,111,G_5.7.51,1,R2,0.0034200000000000007
2018,111,G_5.7.51,1,R3,0.002379999999999999
2018,111,G_5.7.52,1,R1,0
2018,111,G_5.7.52,1,R2,0
2018,111,G_5.7.52,1,R3,0
2018,111,G_5.7.57,1,R1,0.09977
2018,111,G_5.7.57,1,R2,0.05847
2018,111,G_5.7.57,1,R3,0.14555
2018,111,G_5.7.59,1,R1,0.0013000000000000012
2018,111,G_5.7.59,1,R2,0
2018,111,G_5.7.59,1,R3,0.00242
2018,111,G_5.7.61,1,R2,0
2018,111,G_5.7.61,1,R3,0
2018,111,G_5.7.61,1,R1,0
2018,111,G_5.7.64,1,R1,0.01155
2018,111,G_5.7.64,1,R2,0.0128
2018,111,G_5.7.70,1,R1,0
2018,111,G_5.7.70,1,R2,0
2018,111,G_5.7.71,1,R2,0
2018,111,G_5.7.71,1,R3,0
2018,111,G_5.7.71,1,R1,0
2018,111,G_5.7.73,1,R1,0.06648000000000001
2018,111,G_5.7.73,1,R2,0.08045
2018,111,G_5.7.73,1,R3,0.08079
2018,111,G_5.7.75,1,R1,0.08623999999999998
2018,111,G_5.7.75,1,R2,0.09812000000000001
2018,111,G_5.7.77,1,R1,0.15319
2018,111,G_5.7.77,1,R2,0.21091
2018,111,G_5.7.77,1,R3,0.19538
2018,111,G_5.7.78,1,R1,0
2018,111,G_5.7.78,1,R2,0
2018,111,G_5.7.82,1,R1,0.06376
2018,111,G_5.7.82,1,R2,0.06232
2018,111,G_5.7.83,1,R1,0.13232000000000002
2018,111,G_5.7.83,1,R2,0.10996000000000002
2018,111,G_5.7.83,1,R3,0.15232
2018,111,G_5.7.86,1,R1,0
2018,111,G_5.7.86,1,R2,0.052489999999999995
2018,111,G_5.7.93,1,R2,0.11786
2018,111,G_5.7.93,1,R3,0.15078999999999998
2018,111,G_5.7.93,1,R1,0.10298
2018,111,G_5.7.97,1,R1,0
2018,111,G_5.7.97,1,R2,0
2018,111,G_5.7.97,1,R3,0
2018,111,G_5.7.98,1,R1,0
2018,111,G_5.7.98,1,R2,0
2018,111,G_5.7.98,1,R3,0
2018,411,G_5.8.100,1,R1,0
2018,411,G_5.8.100,1,R2,0
2018,411,G_5.8.100,1,R3,0
2018,411,G_5.8.101,1,R1,0
2018,411,G_5.8.101,1,R2,0
2018,411,G_5.8.101,1,R3,0
2018,411,G_5.8.103,1,R1,0
2018,411,G_5.8.103,1,R2,0
2018,411,G_5.8.103,1,R3,0
2018,411,G_5.8.104,1,R1,0.10066
2018,411,G_5.8.104,1,R2,0.09166
2018,411,G_5.8.104,1,R3,0.13157000000000002
