season,family,gid,plant,replicated,B_height,S_dry,soluble_solids
2018,406,G_5.1.111,1,R3,1.96144659047161,0.08218,23.5
2018,406,G_5.1.111,1,R3,2.37318289862221,0.08218,23.5
2018,406,G_5.1.111,1,R3,2.30256773664059,0.08218,23.5
2018,406,G_5.1.111,1,R3,2.1320071635561,0.08218,23.5
2018,406,G_5.1.111,1,R3,2.04672687701386,0.08218,23.5
2018,406,G_5.1.111,1,R3,1.91880644720049,0.08218,23.5
2018,406,G_5.1.126,1,R3,2.64641959885273,0,18
2018,406,G_5.1.126,1,R3,3.11506005456201,0,18
2018,406,G_5.1.126,1,R3,2.3490690821277,0,18
2018,406,G_5.1.126,1,R3,1.72412024747783,0,18
2018,406,G_5.1.126,1,R3,2.1025856676559,0,18
2018,406,G_5.1.126,1,R3,2.11118776130611,0,18
2018,406,G_5.1.126,1,R3,1.85027538753719,0,18
2018,406,G_5.1.126,1,R3,2.08768573747612,0,18
2018,406,G_5.1.126,1,R3,2.23792565314427,0,18
2018,406,G_5.1.126,1,R3,1.80822367418407,0,18
2018,406,G_5.1.130,1,R3,2.3490690821277,0,17.2
2018,406,G_5.1.130,1,R3,2.3193340304552,0,17.2
2018,406,G_5.1.130,1,R3,2.01848224094966,0,17.2
2018,406,G_5.1.130,1,R3,1.91132721680208,0,17.2
2018,406,G_5.1.130,1,R3,2.1025856676559,0,17.2
2018,406,G_5.1.130,1,R3,2.11118866874768,0,17.2
2018,406,G_5.1.130,1,R3,2.24734756203085,0,17.2
2018,406,G_5.1.130,1,R3,1.93437881424342,0,17.2
2018,406,G_5.1.130,1,R3,2.16756166908716,0,17.2
2018,406,G_5.1.130,1,R3,1.96251341038517,0,17.2
2018,406,G_5.1.135,1,R3,1.41543852021416,0,14.8
2018,406,G_5.1.135,1,R3,1.45706906492634,0,14.8
2018,406,G_5.1.135,1,R3,1.3321774307898,0,14.8
2018,406,G_5.1.135,1,R3,1.37380797550198,0,14.8
2018,406,G_5.1.135,1,R3,1.24891634136544,0,14.8
2018,406,G_5.1.135,1,R3,1.29054688607762,0,14.8
2018,406,G_5.1.135,1,R3,1.20728579665325,0,14.8
2018,406,G_5.1.135,1,R3,1.12402470722889,0,14.8
2018,406,G_5.1.142,1,R3,2.67615465052523,0.08012999999999999,17
2018,406,G_5.1.142,1,R3,2.18668909436213,0.08012999999999999,17
2018,406,G_5.1.142,1,R3,2.31284423442149,0.08012999999999999,17
2018,406,G_5.1.142,1,R3,2.60720622789331,0.08012999999999999,17
2018,406,G_5.1.142,1,R3,2.73562475387024,0.08012999999999999,17
2018,406,G_5.1.142,1,R3,2.5388232199535,0.08012999999999999,17
2018,406,G_5.1.142,1,R3,2.36702924218871,0.08012999999999999,17
2018,406,G_5.1.142,1,R3,2.22339072211453,0.08012999999999999,17
2018,406,G_5.1.142,1,R3,2.27079252106837,0.08012999999999999,17
2018,406,G_5.1.142,1,R3,2.3490690821277,0.08012999999999999,17
2018,406,G_5.1.148,1,R3,2.2391714737574002,0.00116,15
2018,406,G_5.1.148,1,R3,2.31900281324815,0.00116,15
2018,406,G_5.1.148,1,R3,2.41666666666666,0.00116,15
2018,406,G_5.1.148,1,R3,2.03293199591132,0.00116,15
2018,406,G_5.1.148,1,R3,1.95833333333333,0.00116,15
2018,406,G_5.1.148,1,R3,2.27377086791563,0.00116,15
2018,406,G_5.1.148,1,R3,2.04166666666666,0.00116,15
2018,406,G_5.1.148,1,R3,1.944543648263,0.00116,15
2018,406,G_5.1.148,1,R3,1.85695267339925,0.00116,15
2018,406,G_5.1.148,1,R3,1.80513389978389,0.00116,15
2018,406,G_5.1.149,1,R3,1.63712437262834,0,19
2018,406,G_5.1.149,1,R3,1.69190870500724,0,19
2018,406,G_5.1.149,1,R3,1.51119172858,0,19
2018,406,G_5.1.149,1,R3,1.59514682461223,0,19
2018,406,G_5.1.149,1,R3,1.55316927659611,0,19
2018,406,G_5.1.149,1,R3,1.46921418056389,0,19
2018,406,G_5.1.149,1,R3,1.52300740185464,0,19
2018,406,G_5.1.149,1,R3,1.54349566070836,0,19
2018,406,G_5.1.151,1,R3,2.52421897147002,0.08422999999999999,19.2
2018,406,G_5.1.151,1,R3,2.56628928766119,0.08422999999999999,19.2
2018,406,G_5.1.151,1,R3,2.5831239483905,0.08422999999999999,19.2
2018,406,G_5.1.151,1,R3,2.75075223335124,0.08422999999999999,19.2
2018,406,G_5.1.151,1,R3,2.48214865527886,0.08422999999999999,19.2
2018,406,G_5.1.151,1,R3,2.64759032202384,0.08422999999999999,19.2
2018,406,G_5.1.151,1,R3,2.43459537917033,0.08422999999999999,19.2
2018,406,G_5.1.151,1,R3,2.39783497450708,0.08422999999999999,19.2
2018,406,G_5.1.151,1,R3,2.53994634463571,0.08422999999999999,19.2
2018,406,G_5.1.151,1,R3,2.73457055242586,0.08422999999999999,19.2
2018,406,G_5.1.153,1,R3,2.12040341231146,0.002489999999999998,16.2
2018,406,G_5.1.153,1,R3,2.49891938616088,0.002489999999999998,16.2
2018,406,G_5.1.153,1,R3,2.46152683616259,0.002489999999999998,16.2
2018,406,G_5.1.153,1,R3,2.41716706688087,0.002489999999999998,16.2
2018,406,G_5.1.153,1,R3,2.52094849259397,0.002489999999999998,16.2
2018,406,G_5.1.153,1,R3,2.02670048275265,0.002489999999999998,16.2
2018,406,G_5.1.153,1,R3,1.95409726232624,0.002489999999999998,16.2
2018,406,G_5.1.153,1,R3,2.03788661353154,0.002489999999999998,16.2
2018,406,G_5.1.153,1,R3,2.05793361213249,0.002489999999999998,16.2
2018,406,G_5.1.153,1,R3,2.03725033731885,0.002489999999999998,16.2
2018,406,G_5.1.155,1,R3,1.84134269140222,0,15.6
2018,406,G_5.1.155,1,R3,1.86426454255462,0,15.6
2018,406,G_5.1.155,1,R3,1.67394790127474,0,15.6
2018,406,G_5.1.155,1,R3,1.88319138893409,0,15.6
2018,406,G_5.1.155,1,R3,1.71579659880661,0,15.6
2018,406,G_5.1.155,1,R3,1.93861118295938,0,15.6
2018,406,G_5.1.155,1,R3,1.54840180867914,0,15.6
2018,406,G_5.1.155,1,R3,1.38100701855166,0,15.6
2018,406,G_5.1.160,1,R3,2.18197546942043,0.06276999999999999,15.8
2018,406,G_5.1.160,1,R3,2.2643141663797,0.06276999999999999,15.8
2018,406,G_5.1.160,1,R3,2.22622958316217,0.06276999999999999,15.8
2018,406,G_5.1.160,1,R3,2.30548351485933,0.06276999999999999,15.8
2018,406,G_5.1.160,1,R3,2.22314481790006,0.06276999999999999,15.8
2018,406,G_5.1.160,1,R3,1.93495937854265,0.06276999999999999,15.8
2018,406,G_5.1.160,1,R3,1.89379003006302,0.06276999999999999,15.8
2018,406,G_5.1.160,1,R3,2.05846742398154,0.06276999999999999,15.8
2018,406,G_5.1.160,1,R3,2.09600103506249,0.06276999999999999,15.8
2018,406,G_5.1.163,1,R3,2.67480562898286,0.07857,16.2
2018,406,G_5.1.163,1,R3,2.25686724945429,0.07857,16.2
2018,406,G_5.1.163,1,R3,2.9736837020479,0.07857,16.2
2018,406,G_5.1.163,1,R3,2.50763027717143,0.07857,16.2
2018,406,G_5.1.163,1,R3,2.2594844878693,0.07857,16.2
2018,406,G_5.1.163,1,R3,2.54942411512429,0.07857,16.2
2018,406,G_5.1.163,1,R3,2.71016201839278,0.07857,16.2
2018,406,G_5.1.163,1,R3,2.43181325633819,0.07857,16.2
2018,406,G_5.1.163,1,R3,2.59121795307715,0.07857,16.2
2018,411,G_5.1.167,1,R3,2.06235824324293,0.044079999999999994,15
2018,411,G_5.1.167,1,R3,2.18862507446189,0.044079999999999994,15
2018,411,G_5.1.167,1,R3,2.44043250344298,0.044079999999999994,15
2018,411,G_5.1.167,1,R3,2.31489190568084,0.044079999999999994,15
2018,411,G_5.1.167,1,R3,2.5253366243791,0.044079999999999994,15
2018,411,G_5.1.167,1,R3,2.20234193731522,0.044079999999999994,15
2018,411,G_5.1.167,1,R3,1.96425091706493,0.044079999999999994,15
2018,411,G_5.1.167,1,R3,1.9831450176263,0.044079999999999994,15
2018,411,G_5.1.167,1,R3,2.10444718698259,0.044079999999999994,15
2018,411,G_5.1.169,1,R3,1.87746194905471,0,17
2018,411,G_5.1.169,1,R3,1.68579900784435,0,17
2018,411,G_5.1.169,1,R3,1.81223393343268,0,17
2018,411,G_5.1.169,1,R3,1.51721910705992,0,17
2018,411,G_5.1.169,1,R3,1.55936408225603,0,17
2018,411,G_5.1.169,1,R3,1.60150905745214,0,17
2018,411,G_5.1.169,1,R3,1.4329291566677,0,17
2018,411,G_5.1.172,1,R3,1.57340004558148,0,20.4
2018,411,G_5.1.172,1,R3,1.59366966520929,0,20.4
2018,411,G_5.1.172,1,R3,1.47135859283129,0,20.4
2018,411,G_5.1.172,1,R3,1.4263092396168,0,20.4
2018,411,G_5.1.172,1,R3,1.3831849924458,0,20.4
2018,411,G_5.1.172,1,R3,1.31825409224394,0,20.4
2018,411,G_5.1.172,1,R3,1.27572976668768,0,20.4
2018,411,G_5.1.172,1,R3,1.53087572002522,0,20.4
2018,411,G_5.1.172,1,R3,1.30983531251049,0,20.4
2018,411,G_5.1.172,1,R3,1.23320544113143,0,20.4
2018,411,G_5.1.173,1,R3,2.71522430321631,0.08968,15.6
2018,411,G_5.1.173,1,R3,2.64850873892195,0.08968,15.6
2018,411,G_5.1.173,1,R3,2.86209815335114,0.08968,15.6
2018,411,G_5.1.173,1,R3,2.52035509026444,0.08968,15.6
2018,411,G_5.1.173,1,R3,3.16336355928419,0.08968,15.6
2018,411,G_5.1.173,1,R3,2.43491932449276,0.08968,15.6
2018,411,G_5.1.173,1,R3,2.69122662180779,0.08968,15.6
2018,411,G_5.1.173,1,R3,2.73394450469363,0.08968,15.6
2018,411,G_5.1.173,1,R3,2.19110675474958,0.08968,15.6
2018,406,G_5.1.64,1,R3,1.64511570837743,0,21.6
2018,406,G_5.1.64,1,R3,1.25838261136801,0,21.6
2018,406,G_5.1.64,1,R3,1.28279112813862,0,21.6
2018,406,G_5.1.64,1,R3,1.22292701672594,0,21.6
2018,406,G_5.1.64,1,R3,1.26547362182879,0,21.6
2018,406,G_5.1.64,1,R3,1.17721949741613,0,21.6
2018,406,G_5.1.64,1,R3,1.18110871370687,0,21.6
2018,406,G_5.1.64,1,R3,1.22329116776783,0,21.6
2018,406,G_5.1.64,1,R3,1.16327247323019,0,21.6
2018,406,G_5.1.78,1,R3,2.53448438762425,0.06372,15.2
2018,406,G_5.1.78,1,R3,2.70833333333333,0.06372,15.2
2018,406,G_5.1.78,1,R3,2.75381759993887,0.06372,15.2
2018,406,G_5.1.78,1,R3,2.45833333333333,0.06372,15.2
2018,406,G_5.1.78,1,R3,2.47830867506252,0.06372,15.2
2018,406,G_5.1.78,1,R3,2.59272486435067,0.06372,15.2
2018,406,G_5.1.78,1,R3,2.68328114650362,0.06372,15.2
2018,406,G_5.1.78,1,R3,2.25,0.06372,15.2
2018,406,G_5.1.78,1,R3,2.16666666666666,0.06372,15.2
2018,406,G_5.1.81,1,R3,1.8967329643832,6.800000000000029e-4,18
2018,406,G_5.1.81,1,R3,1.59374326356208,6.800000000000029e-4,18
2018,406,G_5.1.81,1,R3,1.67762448796008,6.800000000000029e-4,18
2018,406,G_5.1.81,1,R3,1.63568387576108,6.800000000000029e-4,18
2018,406,G_5.1.81,1,R3,1.61061000660283,6.800000000000029e-4,18
2018,406,G_5.1.81,1,R3,1.84538693675609,6.800000000000029e-4,18
2018,406,G_5.1.81,1,R3,2.32533527931236,6.800000000000029e-4,18
2018,406,G_5.1.81,1,R3,1.69373062958393,6.800000000000029e-4,18
2018,406,G_5.1.81,1,R3,1.76150571235809,6.800000000000029e-4,18
2018,406,G_5.1.83,1,R3,2.21895270240945,4.799999999999971e-4,15.8
2018,406,G_5.1.83,1,R3,2.72689150415445,4.799999999999971e-4,15.8
2018,406,G_5.1.83,1,R3,2.05148457392572,4.799999999999971e-4,15.8
2018,406,G_5.1.83,1,R3,2.17192669225498,4.799999999999971e-4,15.8
2018,406,G_5.1.83,1,R3,2.16112574942327,4.799999999999971e-4,15.8
2018,406,G_5.1.83,1,R3,2.00961754180479,4.799999999999971e-4,15.8
2018,406,G_5.1.83,1,R3,2.34455379877225,4.799999999999971e-4,15.8
2018,406,G_5.1.83,1,R3,2.04270790013981,4.799999999999971e-4,15.8
2018,406,G_5.1.83,1,R3,1.80028238120012,4.799999999999971e-4,15.8
2018,406,G_5.1.84,1,R3,1.56187594807982,0,15
2018,406,G_5.1.84,1,R3,1.74704176568609,0,15
2018,406,G_5.1.84,1,R3,1.08052312540039,0,15
2018,406,G_5.1.84,1,R3,0.95584738016189,0,15
2018,406,G_5.1.84,1,R3,1.11668148883004,0,15
2018,406,G_5.1.84,1,R3,0.872730216669551,0,15
2018,406,G_5.1.84,1,R3,0.914288798415721,0,15
2018,406,G_5.1.93,1,R3,2.29535863177082,0.0030600000000000015,15.8
2018,406,G_5.1.93,1,R3,2.14558612574952,0.0030600000000000015,15.8
2018,406,G_5.1.93,1,R3,2.44007833908769,0.0030600000000000015,15.8
2018,406,G_5.1.93,1,R3,2.28825375901799,0.0030600000000000015,15.8
2018,406,G_5.1.93,1,R3,2.22972675813185,0.0030600000000000015,15.8
2018,406,G_5.1.93,1,R3,2.01937517717602,0.0030600000000000015,15.8
2018,406,G_5.1.93,1,R3,1.93523454479368,0.0030600000000000015,15.8
2018,406,G_5.1.93,1,R3,2.31386739051419,0.0030600000000000015,15.8
2018,406,G_5.1.93,1,R3,1.86262617105861,0.0030600000000000015,15.8
2018,406,G_5.1.93,1,R3,2.10351580955835,0.0030600000000000015,15.8
2018,929,G_5.10.106,1,R3,1.68659378561053,0.03841,13.2
2018,929,G_5.10.106,1,R3,1.59452673696081,0.03841,13.2
2018,929,G_5.10.106,1,R3,1.5085358535422,0.03841,13.2
2018,929,G_5.10.106,1,R3,1.67615094838022,0.03841,13.2
2018,929,G_5.10.106,1,R3,1.80186226950874,0.03841,13.2
2018,929,G_5.10.106,1,R3,2.03912532143565,0.03841,13.2
2018,929,G_5.10.106,1,R3,1.59234340096121,0.03841,13.2
2018,929,G_5.10.106,1,R3,1.96947736434676,0.03841,13.2
2018,929,G_5.10.106,1,R3,1.5504396272517,0.03841,13.2
2018,929,G_5.10.128,1,R3,2.29752345810119,0.023669999999999997,22
2018,929,G_5.10.128,1,R3,2.05987633659427,0.023669999999999997,22
2018,929,G_5.10.128,1,R3,2.44248309707189,0.023669999999999997,22
2018,929,G_5.10.128,1,R3,1.89954213572827,0.023669999999999997,22
2018,929,G_5.10.128,1,R3,2.01159079012167,0.023669999999999997,22
2018,929,G_5.10.128,1,R3,1.81062663029301,0.023669999999999997,22
2018,929,G_5.10.128,1,R3,1.72641143818636,0.023669999999999997,22
2018,929,G_5.10.136,1,R3,1.55180265136307,0.008240000000000003,17
2018,929,G_5.10.136,1,R3,1.63568387576108,0.008240000000000003,17
2018,929,G_5.10.136,1,R3,1.46792142696507,0.008240000000000003,17
2018,929,G_5.10.136,1,R3,2.07232674698826,0.008240000000000003,17
2018,929,G_5.10.136,1,R3,1.432379279923,0.008240000000000003,17
2018,929,G_5.10.136,1,R3,1.42598081476607,0.008240000000000003,17
2018,929,G_5.10.136,1,R3,1.38404020256707,0.008240000000000003,17
2018,929,G_5.10.136,1,R3,1.29958621061412,0.008240000000000003,17
2018,929,G_5.10.66,1,R3,2.11288563682129,0.010399999999999998,20.4
2018,929,G_5.10.66,1,R3,1.89920998634157,0.010399999999999998,20.4
2018,929,G_5.10.66,1,R3,1.81708164766631,0.010399999999999998,20.4
2018,929,G_5.10.66,1,R3,1.85933936040273,0.010399999999999998,20.4
2018,929,G_5.10.66,1,R3,2.12655320995895,0.010399999999999998,20.4
2018,929,G_5.10.66,1,R3,1.86592288688738,0.010399999999999998,20.4
2018,929,G_5.10.66,1,R3,1.87092298793964,0.010399999999999998,20.4
2018,929,G_5.10.82,1,R3,2.49614621333391,0.03531,15.8
2018,929,G_5.10.82,1,R3,2.47813012117576,0.03531,15.8
2018,929,G_5.10.82,1,R3,2.34482774723709,0.03531,15.8
2018,929,G_5.10.82,1,R3,2.59231063884315,0.03531,15.8
2018,929,G_5.10.82,1,R3,2.77418692128071,0.03531,15.8
2018,929,G_5.10.82,1,R3,2.60605438059703,0.03531,15.8
2018,929,G_5.10.82,1,R3,2.22665867468121,0.03531,15.8
2018,929,G_5.10.88,1,R3,1.80503456469278,0.03588,19.8
2018,929,G_5.10.88,1,R3,1.72107946866056,0.03588,19.8
2018,929,G_5.10.88,1,R3,1.80913433280312,0.03588,19.8
2018,929,G_5.10.88,1,R3,1.79205294131992,0.03588,19.8
2018,929,G_5.10.88,1,R3,1.67910192064445,0.03588,19.8
2018,929,G_5.10.88,1,R3,1.93962203821939,0.03588,19.8
2018,929,G_5.10.88,1,R3,1.93593047853065,0.03588,19.8
2018,929,G_5.10.89,1,R3,2.55593462386732,0.040389999999999995,17.2
2018,929,G_5.10.89,1,R3,2.21839104787386,0.040389999999999995,17.2
2018,929,G_5.10.89,1,R3,2.42071196727316,0.040389999999999995,17.2
2018,929,G_5.10.89,1,R3,2.17395816607784,0.040389999999999995,17.2
2018,929,G_5.10.89,1,R3,2.25884089849737,0.040389999999999995,17.2
2018,929,G_5.10.89,1,R3,2.09151935046052,0.040389999999999995,17.2
2018,929,G_5.10.89,1,R3,2.07049852197093,0.040389999999999995,17.2
2018,929,G_5.10.89,1,R3,2.04968896345131,0.040389999999999995,17.2
2018,929,G_5.10.89,1,R3,1.92419780242368,0.040389999999999995,17.2
2018,929,G_5.10.89,1,R3,1.88236741541447,0.040389999999999995,17.2
2018,929,G_5.10.98,1,R3,2.47340866808687,0.05344,16.5
2018,929,G_5.10.98,1,R3,2.26379776401172,0.05344,16.5
2018,929,G_5.10.98,1,R3,2.47475776403192,0.05344,16.5
2018,929,G_5.10.98,1,R3,2.30571994482675,0.05344,16.5
2018,929,G_5.10.98,1,R3,2.55725302971694,0.05344,16.5
2018,929,G_5.10.98,1,R3,2.25536142040253,0.05344,16.5
2018,929,G_5.10.98,1,R3,2.02831511746664,0.05344,16.5
2018,929,G_5.10.98,1,R3,2.2063740449286,0.05344,16.5
2018,929,G_5.10.98,1,R3,1.92842031749146,0.05344,16.5
2018,900,G_5.2.1,1,R3,2.70469425716382,0.01502,17.2
2018,900,G_5.2.1,1,R3,2.5263618606398,0.01502,17.2
2018,900,G_5.2.1,1,R3,2.46251013896838,0.01502,17.2
2018,900,G_5.2.1,1,R3,2.57865743143618,0.01502,17.2
2018,900,G_5.2.1,1,R3,2.57082519973578,0.01502,17.2
2018,900,G_5.2.1,1,R3,2.36584753338821,0.01502,17.2
2018,900,G_5.2.1,1,R3,2.60605438059703,0.01502,17.2
2018,900,G_5.2.1,1,R3,2.52198811025519,0.01502,17.2
2018,900,G_5.2.1,1,R3,2.52824380119485,0.01502,17.2
2018,900,G_5.2.1,1,R3,2.35385556957151,0.01502,17.2
2018,900,G_5.2.10,1,R3,2.44687603957941,0.00822,15
2018,900,G_5.2.10,1,R3,2.48454001137038,0.00822,15
2018,900,G_5.2.10,1,R3,2.56272250626286,0.00822,15
2018,900,G_5.2.10,1,R3,2.42467157736146,0.00822,15
2018,900,G_5.2.10,1,R3,2.20133553466996,0.00822,15
2018,900,G_5.2.10,1,R3,2.32833566167015,0.00822,15
2018,900,G_5.2.10,1,R3,2.45533578867034,0.00822,15
2018,900,G_5.2.10,1,R3,1.90500190500285,0.00822,15
2018,900,G_5.2.10,1,R3,2.42304415844572,0.00822,15
2018,411,G_5.2.106,1,R3,1.57805203556484,0,18
2018,411,G_5.2.106,1,R3,1.41233170716508,0,18
2018,411,G_5.2.106,1,R3,1.4737658618664,0,18
2018,411,G_5.2.106,1,R3,1.36963006860345,0,18
2018,411,G_5.2.106,1,R3,1.4195499940689,0,18
2018,411,G_5.2.106,1,R3,1.3053354776531,0,18
2018,411,G_5.2.106,1,R3,1.26322788159977,0,18
2018,411,G_5.2.106,1,R3,1.38955066975975,0,18
2018,411,G_5.2.106,1,R3,1.34744307370643,0,18
2018,411,G_5.2.110,1,R3,1.59267016670387,0,14.4
2018,411,G_5.2.110,1,R3,1.51520197462746,0,14.4
2018,411,G_5.2.110,1,R3,1.48580961292429,0,14.4
2018,411,G_5.2.110,1,R3,1.59937986210676,0,14.4
2018,411,G_5.2.110,1,R3,1.39878474397048,0,14.4
2018,411,G_5.2.110,1,R3,1.26266831218955,0,14.4
2018,411,G_5.2.110,1,R3,1.49144552987658,0,14.4
2018,411,G_5.2.115,1,R3,2.14179868038562,0.06862,21.8
2018,411,G_5.2.115,1,R3,2.1837947329422,0.06862,21.8
2018,411,G_5.2.115,1,R3,2.603755258508,0.06862,21.8
2018,411,G_5.2.115,1,R3,2.23496232730158,0.06862,21.8
2018,411,G_5.2.115,1,R3,2.35177894316852,0.06862,21.8
2018,411,G_5.2.115,1,R3,2.43577104828168,0.06862,21.8
2018,411,G_5.2.115,1,R3,2.7796184377738,0.06862,21.8
2018,411,G_5.2.115,1,R3,2.50998089016863,0.06862,21.8
2018,411,G_5.2.115,1,R3,2.32230285913832,0.06862,21.8
2018,411,G_5.2.115,1,R3,2.28656840302852,0.06862,21.8
2018,411,G_5.2.122,1,R3,2.85456496056025,0.08556000000000001,18
2018,411,G_5.2.122,1,R3,2.7080769534506,0.08556000000000001,18
2018,411,G_5.2.122,1,R3,2.31284423442149,0.08556000000000001,18
2018,411,G_5.2.122,1,R3,2.2895989787827,0.08556000000000001,18
2018,411,G_5.2.122,1,R3,3.06977507477761,0.08556000000000001,18
2018,411,G_5.2.122,1,R3,2.3548959477746,0.08556000000000001,18
2018,411,G_5.2.122,1,R3,2.27079252106837,0.08556000000000001,18
2018,411,G_5.2.122,1,R3,2.20039382376519,0.08556000000000001,18
2018,411,G_5.2.122,1,R3,2.15426334389591,0.08556000000000001,18
2018,411,G_5.2.122,1,R3,2.01848224094966,0.08556000000000001,18
2018,411,G_5.2.124,1,R3,1.43229328836185,0.004999999999999999,15
2018,411,G_5.2.124,1,R3,1.39016701517474,0.004999999999999999,15
2018,411,G_5.2.124,1,R3,1.51654583473608,0.004999999999999999,15
2018,411,G_5.2.124,1,R3,1.22166192242629,0.004999999999999999,15
2018,411,G_5.2.124,1,R3,1.47441956154897,0.004999999999999999,15
2018,411,G_5.2.124,1,R3,1.42981312496279,0.004999999999999999,15
2018,411,G_5.2.124,1,R3,1.34804074198763,0.004999999999999999,15
2018,411,G_5.2.124,1,R3,1.60079838111031,0.004999999999999999,15
2018,411,G_5.2.124,1,R3,1.45204340467304,0.004999999999999999,15
2018,900,G_5.2.13,1,R3,1.97780554423279,9.199999999999986e-4,16.8
2018,900,G_5.2.13,1,R3,2.14262267291885,9.199999999999986e-4,16.8
2018,900,G_5.2.13,1,R3,1.7717841333752,9.199999999999986e-4,16.8
2018,900,G_5.2.13,1,R3,1.85419269771824,9.199999999999986e-4,16.8
2018,900,G_5.2.13,1,R3,1.68937556903217,9.199999999999986e-4,16.8
2018,900,G_5.2.13,1,R3,1.81298841554672,9.199999999999986e-4,16.8
2018,900,G_5.2.13,1,R3,1.78883885309539,9.199999999999986e-4,16.8
2018,900,G_5.2.13,1,R3,1.73057985120369,9.199999999999986e-4,16.8
2018,411,G_5.2.131,1,R3,2.38204760802089,0.04039,16.6
2018,411,G_5.2.131,1,R3,2.25391645205014,0.04039,16.6
2018,411,G_5.2.131,1,R3,2.2570445192627,0.04039,16.6
2018,411,G_5.2.131,1,R3,2.31245352928285,0.04039,16.6
2018,411,G_5.2.131,1,R3,2.21217725849365,0.04039,16.6
2018,411,G_5.2.131,1,R3,2.17043806493717,0.04039,16.6
2018,411,G_5.2.131,1,R3,2.44966664412129,0.04039,16.6
2018,411,G_5.2.131,1,R3,2.54609080694553,0.04039,16.6
2018,411,G_5.2.131,1,R3,2.0869596778242,0.04039,16.6
2018,411,G_5.2.132,1,R3,2.0131493855521,0.0126,18
2018,411,G_5.2.132,1,R3,2.54426785125698,0.0126,18
2018,411,G_5.2.132,1,R3,2.22285244654711,0.0126,18
2018,411,G_5.2.132,1,R3,2.66340992861562,0.0126,18
2018,411,G_5.2.132,1,R3,1.9712087733531,0.0126,18
2018,411,G_5.2.132,1,R3,2.28354982956328,0.0126,18
2018,411,G_5.2.132,1,R3,2.08723049936439,0.0126,18
2018,411,G_5.2.132,1,R3,2.0550899977511,0.0126,18
2018,411,G_5.2.132,1,R3,2.18835970667638,0.0126,18
2018,411,G_5.2.134,1,R3,2.65513343735486,0.13818,16.2
2018,411,G_5.2.134,1,R3,2.61298846215875,0.13818,16.2
2018,411,G_5.2.134,1,R3,2.57084348696264,0.13818,16.2
2018,411,G_5.2.134,1,R3,2.92049732517543,0.13818,16.2
2018,411,G_5.2.134,1,R3,2.53308389964502,0.13818,16.2
2018,411,G_5.2.134,1,R3,2.65228880011556,0.13818,16.2
2018,411,G_5.2.134,1,R3,2.74758110578035,0.13818,16.2
2018,411,G_5.2.134,1,R3,2.8658583133354,0.13818,16.2
2018,411,G_5.2.134,1,R3,2.61298794769392,0.13818,16.2
2018,411,G_5.2.134,1,R3,2.30088015741929,0.13818,16.2
2018,411,G_5.2.137,1,R3,1.68068172971464,0,17
2018,411,G_5.2.137,1,R3,1.25546092595606,0,17
2018,411,G_5.2.137,1,R3,1.21361222842419,0,17
2018,411,G_5.2.137,1,R3,1.2132514101529699,0,17
2018,411,G_5.2.137,1,R3,1.17176353089232,0,17
2018,411,G_5.2.137,1,R3,1.12991483336045,0,17
2018,411,G_5.2.138,1,R3,1.55385394459348,0,15.8
2018,411,G_5.2.138,1,R3,1.5559987504747,0,15.8
2018,411,G_5.2.138,1,R3,1.59584999715007,0,15.8
2018,411,G_5.2.138,1,R3,1.67984210226323,0,15.8
2018,411,G_5.2.138,1,R3,1.43616160035352,0,15.8
2018,411,G_5.2.138,1,R3,1.46986183948032,0,15.8
2018,411,G_5.2.138,1,R3,1.38586973436716,0,15.8
2018,411,G_5.2.138,1,R3,1.45778982007505,0,15.8
2018,411,G_5.2.138,1,R3,1.37102801322673,0,15.8
2018,411,G_5.2.138,1,R3,1.25988157669742,0,15.8
2018,411,G_5.2.139,1,R3,2.62365309359975,0.07880000000000001,18.6
2018,411,G_5.2.139,1,R3,2.38397569375219,0.07880000000000001,18.6
2018,411,G_5.2.139,1,R3,2.28837005451345,0.07880000000000001,18.6
2018,411,G_5.2.139,1,R3,2.40898477729793,0.07880000000000001,18.6
2018,411,G_5.2.139,1,R3,2.59383885389975,0.07880000000000001,18.6
2018,411,G_5.2.139,1,R3,2.40333102172796,0.07880000000000001,18.6
2018,411,G_5.2.139,1,R3,2.44549472386354,0.07880000000000001,18.6
2018,411,G_5.2.139,1,R3,2.22666585286473,0.07880000000000001,18.6
2018,411,G_5.2.148,1,R3,1.47281667157895,0,16.2
2018,411,G_5.2.148,1,R3,1.38464924118953,0,16.2
2018,411,G_5.2.148,1,R3,1.4685673770192,0,16.2
2018,411,G_5.2.148,1,R3,1.36051010992287,0,16.2
2018,411,G_5.2.148,1,R3,1.30073110535986,0,16.2
2018,411,G_5.2.148,1,R3,1.50588009497204,0,16.2
2018,411,G_5.2.148,1,R3,1.25877203744503,0,16.2
2018,411,G_5.2.148,1,R3,1.09093576578569,0,16.2
2018,900,G_5.2.15,1,R3,2.0556656478018702,0,16
2018,900,G_5.2.15,1,R3,2.01403525991205,0,16
2018,900,G_5.2.15,1,R3,2.13950168851051,0,16
2018,900,G_5.2.15,1,R3,2.07686790183924,0,16
2018,900,G_5.2.15,1,R3,1.80423992033788,0,16
2018,900,G_5.2.15,1,R3,1.63640364867854,0,16
2018,900,G_5.2.15,1,R3,1.5944445807637,0,16
2018,900,G_5.2.15,1,R3,1.45380753128747,0,16
