season,family,gid,plant,replicated,S_dry
2018,411,G_5.4.5,1,R3,0
2018,406,G_5.4.50,1,R2,0
2018,406,G_5.4.50,1,R3,0
2018,406,G_5.4.50,1,R1,0
2018,406,G_5.4.51,1,R1,0
2018,406,G_5.4.51,1,R2,0
2018,406,G_5.4.51,1,R3,0
2018,406,G_5.4.55,1,R2,0.047959999999999996
2018,406,G_5.4.55,1,R3,0.05682
2018,406,G_5.4.55,1,R1,0.047069999999999994
2018,411,G_5.4.6,1,R1,0
2018,411,G_5.4.6,1,R2,0
2018,406,G_5.4.60,1,R1,0.003350000000000003
2018,406,G_5.4.60,1,R2,0.0025499999999999967
2018,406,G_5.4.60,1,R3,0.0040000000000000036
2018,406,G_5.4.63,1,R1,0
2018,406,G_5.4.63,1,R2,0
2018,406,G_5.4.63,1,R3,0
2018,406,G_5.4.64,1,R1,0.027079999999999993
2018,406,G_5.4.64,1,R2,0.0401
2018,406,G_5.4.64,1,R3,0.04278
2018,406,G_5.4.67,1,R1,0.0696
2018,406,G_5.4.67,1,R2,0.06516999999999999
2018,406,G_5.4.67,1,R3,0.07526
2018,406,G_5.4.68,1,R1,0.0020000000000000018
2018,406,G_5.4.68,1,R2,0.00903
2018,406,G_5.4.68,1,R3,0.0048100000000000035
2018,406,G_5.4.69,1,R1,0
2018,406,G_5.4.69,1,R2,0
2018,406,G_5.4.69,1,R3,0
2018,406,G_5.4.70,1,R1,0.004670000000000002
2018,406,G_5.4.70,1,R2,0.004909999999999998
2018,406,G_5.4.70,1,R3,0.004649999999999999
2018,406,G_5.4.71,1,R1,0.005849999999999999
2018,406,G_5.4.71,1,R2,0.008569999999999994
2018,406,G_5.4.71,1,R3,0.011010000000000002
2018,406,G_5.4.72,1,R1,0.0548
2018,406,G_5.4.72,1,R2,0.06394000000000001
2018,406,G_5.4.72,1,R3,0.06496000000000002
2018,406,G_5.4.73,1,R1,0.06235999999999999
2018,406,G_5.4.73,1,R2,0.05971
2018,406,G_5.4.73,1,R3,0.04197
2018,406,G_5.4.75,1,R1,0
2018,406,G_5.4.75,1,R2,0
2018,406,G_5.4.75,1,R3,0
2018,406,G_5.4.78,1,R1,0.06989000000000001
2018,406,G_5.4.78,1,R2,0.048819999999999995
2018,406,G_5.4.78,1,R3,0.06182
2018,411,G_5.4.8,1,R1,0.0017399999999999972
2018,411,G_5.4.8,1,R2,4.999999999999949e-4
2018,411,G_5.4.8,1,R3,2.599999999999991e-4
2018,406,G_5.4.80,1,R1,0
2018,406,G_5.4.80,1,R2,0
2018,406,G_5.4.80,1,R3,0
2018,406,G_5.4.86,1,R1,0
2018,406,G_5.4.86,1,R2,0
2018,406,G_5.4.86,1,R3,0
2018,411,G_5.4.9,1,R1,0.13155999999999998
2018,411,G_5.4.9,1,R2,0.17967000000000002
2018,411,G_5.4.9,1,R3,0.13138
2018,406,G_5.4.92,1,R1,0.041260000000000005
2018,406,G_5.4.92,1,R2,0.053160000000000006
2018,406,G_5.4.92,1,R3,0.026530000000000005
2018,406,G_5.4.94,1,R1,0.030720000000000004
2018,406,G_5.4.94,1,R2,0
2018,406,G_5.4.94,1,R3,0.018779999999999998
2018,406,G_5.4.96,1,R2,0.004449999999999998
2018,406,G_5.4.96,1,R3,0.0051400000000000005
2018,406,G_5.4.96,1,R1,0.006509999999999999
2018,406,G_5.4.97,1,R1,0.0041800000000000006
2018,406,G_5.4.97,1,R2,0.003159999999999996
2018,406,G_5.4.97,1,R3,0.0030000000000000027
2018,406,G_5.4.98,1,R1,0.05288999999999999
2018,406,G_5.4.98,1,R3,0.06099
2018,406,G_5.4.98,1,R2,0.04801999999999999
2018,406,G_5.4.99,1,R1,0
2018,406,G_5.4.99,1,R2,0
2018,406,G_5.4.99,1,R3,0
2018,111,G_5.5.100,1,R1,0.0017400000000000026
2018,111,G_5.5.100,1,R2,0.0022199999999999998
2018,111,G_5.5.100,1,R3,0.0016699999999999992
2018,111,G_5.5.101,1,R1,0.001960000000000001
2018,111,G_5.5.101,1,R3,0.0033799999999999998
2018,111,G_5.5.101,1,R2,0.0021500000000000017
2018,111,G_5.5.104,1,R1,0.042269999999999995
2018,111,G_5.5.104,1,R3,0.04165
2018,111,G_5.5.104,1,R2,0.07852
2018,111,G_5.5.105,1,R1,0.04651999999999999
2018,111,G_5.5.105,1,R2,0.036079999999999994
2018,111,G_5.5.107,1,R1,0.00363
2018,111,G_5.5.107,1,R2,0.0026400000000000035
2018,111,G_5.5.107,1,R3,0.0033299999999999996
2018,111,G_5.5.109,1,R1,0.0029700000000000004
2018,111,G_5.5.109,1,R2,0.0026300000000000047
2018,406,G_5.5.116,1,R1,0.08484
2018,406,G_5.5.116,1,R2,0.06827000000000001
2018,406,G_5.5.116,1,R3,0.09625999999999998
2018,406,G_5.5.119,1,R1,0.0476
2018,406,G_5.5.119,1,R2,0.07543
2018,406,G_5.5.119,1,R3,0.02339
2018,406,G_5.5.123,1,R1,0
2018,406,G_5.5.123,1,R2,0
2018,406,G_5.5.123,1,R3,0
2018,406,G_5.5.131,1,R1,0.0022399999999999976
2018,406,G_5.5.131,1,R2,0.0015600000000000002
2018,406,G_5.5.131,1,R3,0.004859999999999998
2018,406,G_5.5.138,1,R1,0.05634
2018,406,G_5.5.138,1,R2,0.08544
2018,406,G_5.5.138,1,R3,0.07508000000000001
2018,406,G_5.5.139,1,R1,0.002939999999999998
2018,406,G_5.5.139,1,R2,0.0030200000000000005
2018,406,G_5.5.139,1,R3,0.0032999999999999974
2018,406,G_5.5.142,1,R1,0.003050000000000003
2018,406,G_5.5.142,1,R2,0.0045099999999999975
2018,406,G_5.5.142,1,R3,0.002610000000000001
2018,406,G_5.5.149,1,R1,0.004730000000000001
2018,406,G_5.5.149,1,R2,0.005409999999999998
2018,406,G_5.5.149,1,R3,0.002959999999999996
2018,406,G_5.5.151,1,R1,0
2018,406,G_5.5.151,1,R2,7.500000000000007e-4
2018,406,G_5.5.152,1,R1,0.0016900000000000027
2018,406,G_5.5.152,1,R2,0.0021199999999999995
2018,406,G_5.5.152,1,R3,0.00263
2018,406,G_5.5.156,1,R1,0.004880000000000001
2018,406,G_5.5.156,1,R2,0.0030399999999999984
2018,406,G_5.5.156,1,R3,0.0025000000000000022
2018,406,G_5.5.160,1,R1,0.06469
2018,406,G_5.5.160,1,R2,0.04256
2018,406,G_5.5.160,1,R3,0.06644999999999998
2018,111,G_5.5.17,1,R1,0
2018,111,G_5.5.17,1,R2,0
2018,111,G_5.5.17,1,R3,0
2018,111,G_5.5.46,1,R1,0.050879999999999995
2018,111,G_5.5.46,1,R2,0.032380000000000006
2018,111,G_5.5.46,1,R3,0.06280999999999999
2018,111,G_5.5.48,1,R1,0.002979999999999999
2018,111,G_5.5.48,1,R2,0.003670000000000001
2018,111,G_5.5.48,1,R3,0.0020600000000000006
2018,111,G_5.5.50,1,R1,0.010020000000000001
2018,111,G_5.5.50,1,R2,0.00943
2018,111,G_5.5.50,1,R3,0.008699999999999996
2018,111,G_5.5.53,1,R1,0.05766
2018,111,G_5.5.53,1,R3,0.07971999999999999
2018,111,G_5.5.53,1,R2,0.08271999999999999
2018,111,G_5.5.55,1,R1,0
2018,111,G_5.5.55,1,R2,0
2018,111,G_5.5.55,1,R3,0
2018,111,G_5.5.56,1,R1,0.07626999999999999
2018,111,G_5.5.56,1,R2,0.054479999999999994
2018,111,G_5.5.56,1,R3,0.06834
2018,111,G_5.5.57,1,R1,0
2018,111,G_5.5.57,1,R2,0
2018,111,G_5.5.58,1,R1,0.10132999999999999
2018,111,G_5.5.58,1,R2,0.09949
2018,111,G_5.5.58,1,R3,0.06476000000000001
2018,111,G_5.5.59,1,R1,0.003400000000000003
2018,111,G_5.5.59,1,R2,0.0011200000000000042
2018,111,G_5.5.62,1,R1,0.018
2018,111,G_5.5.62,1,R3,0.001
2018,111,G_5.5.62,1,R2,0.01
2018,111,G_5.5.66,1,R1,0
2018,111,G_5.5.66,1,R2,0
2018,111,G_5.5.67,1,R1,0.10525999999999999
2018,111,G_5.5.67,1,R2,0.12561
2018,111,G_5.5.67,1,R3,0.07295
2018,111,G_5.5.68,1,R1,0.0921
2018,111,G_5.5.68,1,R2,0.08928
2018,111,G_5.5.68,1,R3,0.09293
2018,111,G_5.5.70,1,R1,0.020189999999999996
2018,111,G_5.5.70,1,R2,0.011329999999999996
2018,111,G_5.5.72,1,R1,0
2018,111,G_5.5.72,1,R2,7.699999999999984e-4
2018,111,G_5.5.72,1,R3,0
2018,111,G_5.5.76,1,R1,0.007030000000000003
2018,111,G_5.5.76,1,R2,0.010919999999999996
2018,111,G_5.5.76,1,R3,0.007279999999999997
2018,111,G_5.5.78,1,R1,0.025270000000000004
2018,111,G_5.5.78,1,R2,0.05050000000000001
2018,111,G_5.5.8,1,R1,0.011319999999999997
2018,111,G_5.5.8,1,R2,0.0033299999999999996
2018,111,G_5.5.8,1,R3,0.005760000000000004
2018,111,G_5.5.84,1,R1,0.002760000000000001
2018,111,G_5.5.84,1,R2,0.0010699999999999987
2018,111,G_5.5.84,1,R3,0
2018,111,G_5.5.85,1,R1,0.05404
2018,111,G_5.5.85,1,R2,0.05428999999999999
2018,111,G_5.5.85,1,R3,0.08604999999999999
2018,111,G_5.5.86,1,R1,0
2018,111,G_5.5.86,1,R2,0
2018,111,G_5.5.90,1,R1,0
2018,111,G_5.5.90,1,R2,0
2018,111,G_5.5.90,1,R3,0
2018,111,G_5.5.91,1,R1,0
2018,111,G_5.5.91,1,R2,0
2018,111,G_5.5.92,1,R1,4.699999999999982e-4
2018,111,G_5.5.92,1,R2,0.0016299999999999982
2018,111,G_5.5.92,1,R3,0.0018500000000000016
2018,111,G_5.5.93,1,R1,0.06644000000000001
2018,111,G_5.5.93,1,R2,0.06783999999999998
2018,111,G_5.5.95,1,R1,0
2018,111,G_5.5.95,1,R2,0
2018,111,G_5.5.95,1,R3,0
2018,111,G_5.5.97,1,R1,9.199999999999986e-4
2018,111,G_5.5.97,1,R2,0.00136
2018,111,G_5.5.97,1,R3,0.0022499999999999964
2018,111,G_5.5.98,1,R1,0
2018,111,G_5.5.98,1,R2,0
2018,111,G_5.5.98,1,R3,0
2018,111,G_5.5.99,1,R1,0.0018699999999999995
2018,111,G_5.5.99,1,R2,0.0018400000000000027
2018,111,G_5.5.99,1,R3,9.000000000000008e-4
2018,411,G_5.6.100,1,R1,0.03563999999999999
2018,411,G_5.6.100,1,R2,0.04404
2018,411,G_5.6.100,1,R3,0.029670000000000002
2018,411,G_5.6.103,1,R1,0.08359000000000001
2018,411,G_5.6.103,1,R2,0.07106000000000001
2018,411,G_5.6.103,1,R3,0.08976999999999999
2018,411,G_5.6.104,1,R1,0.007799999999999996
2018,411,G_5.6.104,1,R2,0.005219999999999997
2018,411,G_5.6.105,1,R1,0.06737
2018,411,G_5.6.105,1,R2,0.04565
2018,411,G_5.6.105,1,R3,0.0772
2018,411,G_5.6.107,1,R1,0.06952
2018,411,G_5.6.107,1,R2,0.11125
2018,411,G_5.6.107,1,R3,0.11351
2018,902,G_5.6.11,1,R1,0.08515999999999999
2018,902,G_5.6.11,1,R2,0.0623
2018,902,G_5.6.11,1,R3,0.06213
2018,411,G_5.6.110,1,R1,0.08203
2018,411,G_5.6.110,1,R2,0.09097999999999999
2018,411,G_5.6.110,1,R3,0.07437
2018,411,G_5.6.112,1,R1,0.004870000000000002
2018,411,G_5.6.112,1,R2,0.005130000000000001
2018,411,G_5.6.112,1,R3,0.00378
2018,411,G_5.6.118,1,R1,0
2018,411,G_5.6.118,1,R2,0
2018,411,G_5.6.118,1,R3,0
2018,411,G_5.6.119,1,R1,0.06469
2018,411,G_5.6.119,1,R2,0.07553000000000001
2018,411,G_5.6.119,1,R3,0.06306
2018,411,G_5.6.125,1,R1,9.399999999999964e-4
2018,411,G_5.6.125,1,R2,4.8000000000000267e-4
2018,411,G_5.6.125,1,R3,0
2018,411,G_5.6.127,1,R1,0
2018,411,G_5.6.127,1,R2,0
2018,411,G_5.6.127,1,R3,0
2018,411,G_5.6.129,1,R1,0
2018,411,G_5.6.129,1,R2,0
2018,411,G_5.6.129,1,R3,0
2018,411,G_5.6.130,1,R1,0
2018,411,G_5.6.130,1,R2,0
2018,411,G_5.6.130,1,R3,0
2018,411,G_5.6.131,1,R1,0.003670000000000001
2018,411,G_5.6.131,1,R2,0.048330000000000005
2018,411,G_5.6.131,1,R3,0.03099
2018,411,G_5.6.134,1,R1,0.0029500000000000025
2018,411,G_5.6.134,1,R2,0.00121
2018,411,G_5.6.134,1,R3,0.00136
2018,411,G_5.6.135,1,R1,0.06316999999999999
2018,411,G_5.6.135,1,R2,0.07137
2018,411,G_5.6.138,1,R1,0.020080000000000004
2018,411,G_5.6.138,1,R3,0.020839999999999997
2018,411,G_5.6.138,1,R2,0.021410000000000002
2018,411,G_5.6.140,1,R1,0.08467
2018,411,G_5.6.140,1,R2,0.09595
2018,411,G_5.6.142,1,R1,0.007000000000000001
2018,411,G_5.6.142,1,R3,0.01501
2018,411,G_5.6.142,1,R2,0.011049999999999999
2018,411,G_5.6.143,1,R1,0.002200000000000002
2018,411,G_5.6.143,1,R2,0.010850000000000004
2018,411,G_5.6.143,1,R3,0.00484
2018,411,G_5.6.144,1,R2,0.006920000000000004
2018,411,G_5.6.144,1,R3,0.005079999999999996
2018,411,G_5.6.144,1,R1,0.004759999999999998
2018,411,G_5.6.145,1,R2,0.08924000000000001
2018,411,G_5.6.145,1,R1,0.07959000000000001
2018,411,G_5.6.146,1,R1,0
2018,411,G_5.6.146,1,R2,0
2018,411,G_5.6.146,1,R3,0
2018,411,G_5.6.147,1,R1,0.06498999999999999
2018,411,G_5.6.147,1,R2,0.08038
2018,411,G_5.6.147,1,R3,0.054990000000000004
2018,411,G_5.6.150,1,R1,0.012359999999999993
2018,411,G_5.6.150,1,R2,0.010469999999999997
2018,411,G_5.6.150,1,R3,0.016009999999999996
2018,411,G_5.6.151,1,R1,0.05884
2018,411,G_5.6.151,1,R2,0.057190000000000005
2018,411,G_5.6.151,1,R3,0.07303
2018,411,G_5.6.155,1,R1,0.003970000000000001
2018,411,G_5.6.155,1,R2,0.0030600000000000015
2018,411,G_5.6.155,1,R3,0
2018,411,G_5.6.156,1,R1,0
2018,411,G_5.6.156,1,R2,0
2018,411,G_5.6.156,1,R3,0
2018,411,G_5.6.157,1,R1,0.0168
2018,411,G_5.6.157,1,R2,0.019590000000000003
2018,411,G_5.6.162,1,R1,0.0581
2018,411,G_5.6.162,1,R2,0.05082
2018,411,G_5.6.162,1,R3,0.04854
2018,411,G_5.6.163,1,R1,0.010150000000000003
2018,411,G_5.6.163,1,R2,0.01089
2018,411,G_5.6.163,1,R3,0.013769999999999994
2018,411,G_5.6.165,1,R1,0.024369999999999996
2018,411,G_5.6.165,1,R2,0.030940000000000002
2018,411,G_5.6.165,1,R3,0.011099999999999994
2018,411,G_5.6.166,1,R1,0.04234
2018,411,G_5.6.166,1,R2,0.09061000000000001
2018,411,G_5.6.166,1,R3,0.10545
2018,411,G_5.6.168,1,R1,0.01093
2018,411,G_5.6.168,1,R2,0.014939999999999998
2018,411,G_5.6.168,1,R3,0.010100000000000003
2018,902,G_5.6.20,1,R1,0.06894
2018,902,G_5.6.20,1,R2,0.05727
2018,902,G_5.6.20,1,R3,0.06791
2018,902,G_5.6.25,1,R1,0.002200000000000002
2018,902,G_5.6.25,1,R2,0.0016600000000000005
2018,902,G_5.6.25,1,R3,0.0010199999999999988
2018,902,G_5.6.30,1,R1,0.10471000000000001
2018,902,G_5.6.30,1,R2,0.09049
2018,902,G_5.6.30,1,R3,0.06688000000000001
2018,902,G_5.6.33,1,R1,0.003739999999999999
2018,902,G_5.6.33,1,R2,0.0035899999999999986
2018,902,G_5.6.33,1,R3,0.0016699999999999992
2018,902,G_5.6.34,1,R1,0.0048100000000000035
2018,902,G_5.6.34,1,R2,0.0022199999999999998
2018,902,G_5.6.34,1,R3,0.007000000000000001
2018,902,G_5.6.35,1,R1,0.04451
2018,902,G_5.6.35,1,R2,0.05347999999999999
2018,902,G_5.6.36,1,R2,0.060860000000000004
2018,902,G_5.6.36,1,R3,0.06487999999999998
2018,902,G_5.6.36,1,R1,0.08438000000000001
2018,902,G_5.6.39,1,R1,0
2018,902,G_5.6.39,1,R2,0
2018,902,G_5.6.41,1,R1,0.00388
2018,902,G_5.6.41,1,R2,0.005430000000000002
2018,902,G_5.6.41,1,R3,0.005919999999999997
2018,902,G_5.6.43,1,R1,0.06817
2018,902,G_5.6.43,1,R2,0.05639999999999999
2018,902,G_5.6.43,1,R3,0.05486
2018,902,G_5.6.45,1,R1,0.0070599999999999994
2018,902,G_5.6.45,1,R2,0.0080899999999999965
2018,902,G_5.6.45,1,R3,0.010399999999999998
2018,902,G_5.6.55,1,R1,0.0011400000000000021
2018,902,G_5.6.55,1,R2,2.500000000000002e-4
2018,902,G_5.6.58,1,R1,0
2018,902,G_5.6.58,1,R2,0
2018,902,G_5.6.60,1,R1,0
2018,902,G_5.6.60,1,R3,0
2018,902,G_5.6.60,1,R2,0
2018,902,G_5.6.65,1,R1,0.004670000000000002
2018,902,G_5.6.65,1,R2,0.0020399999999999975
2018,902,G_5.6.65,1,R3,0.0031299999999999995
2018,902,G_5.6.71,1,R1,0.04809
2018,902,G_5.6.71,1,R2,0.049049999999999996
2018,902,G_5.6.71,1,R3,0.05288
2018,902,G_5.6.75,1,R1,0.0024999999999999966
2018,902,G_5.6.75,1,R2,0.0020899999999999972
2018,111,G_5.7.103,1,R1,0.09284999999999999
2018,111,G_5.7.103,1,R3,0.13174999999999998
2018,111,G_5.7.103,1,R2,0.07491
2018,111,G_5.7.107,1,R1,0
2018,111,G_5.7.107,1,R2,0
2018,111,G_5.7.108,1,R1,0.0071299999999999975
2018,111,G_5.7.108,1,R2,0.008729999999999998
2018,111,G_5.7.108,1,R3,0.017179999999999994
2018,111,G_5.7.109,1,R1,0.006820000000000004
2018,111,G_5.7.109,1,R2,0.04711
2018,111,G_5.7.109,1,R3,0.01345
2018,111,G_5.7.111,1,R1,0
2018,111,G_5.7.111,1,R2,0.00131
2018,111,G_5.7.111,1,R3,0.004749999999999999
2018,111,G_5.7.113,1,R1,0
2018,111,G_5.7.113,1,R2,0
2018,111,G_5.7.113,1,R3,0
2018,111,G_5.7.114,1,R2,0.048409999999999995
2018,111,G_5.7.114,1,R3,0.05818000000000001
2018,111,G_5.7.114,1,R1,0.05591999999999999
2018,111,G_5.7.121,1,R1,0.0015100000000000003
2018,111,G_5.7.121,1,R2,0.002560000000000001
2018,111,G_5.7.121,1,R3,0.003210000000000002
2018,111,G_5.7.122,1,R1,0.005620000000000003
2018,111,G_5.7.122,1,R2,0.004219999999999996
2018,111,G_5.7.122,1,R3,0.007350000000000001
2018,111,G_5.7.123,1,R1,0.005120000000000002
2018,111,G_5.7.123,1,R2,0.004670000000000002
2018,111,G_5.7.124,1,R1,0.01966
2018,111,G_5.7.124,1,R2,0.017099999999999997
2018,406,G_5.7.128,1,R1,0.0022199999999999998
2018,406,G_5.7.128,1,R2,0.0015799999999999924
2018,406,G_5.7.128,1,R3,0.00826
2018,406,G_5.7.133,1,R1,0.013459999999999995
2018,406,G_5.7.133,1,R2,0.008950000000000003
2018,406,G_5.7.133,1,R3,0.013260000000000004
2018,406,G_5.7.139,1,R1,0.0021899999999999975
2018,406,G_5.7.139,1,R2,0.0021100000000000008
2018,406,G_5.7.139,1,R3,0.0015500000000000015
2018,406,G_5.7.140,1,R1,5.500000000000005e-4
2018,406,G_5.7.140,1,R2,7.000000000000006e-4
2018,406,G_5.7.140,1,R3,0.007689999999999997
2018,406,G_5.7.141,1,R1,0
2018,406,G_5.7.141,1,R2,0
2018,406,G_5.7.141,1,R3,0
2018,406,G_5.7.142,1,R1,0
2018,406,G_5.7.142,1,R2,0
2018,406,G_5.7.146,1,R1,0
2018,406,G_5.7.146,1,R2,0
2018,406,G_5.7.146,1,R3,0
2018,406,G_5.7.149,1,R1,0.004160000000000002
2018,406,G_5.7.149,1,R2,0.008500000000000002
2018,406,G_5.7.149,1,R3,0.0020799999999999985
2018,406,G_5.7.153,1,R1,0.06527000000000001
2018,406,G_5.7.153,1,R2,0.05724
2018,406,G_5.7.157,1,R1,0
2018,406,G_5.7.157,1,R2,0
2018,406,G_5.7.157,1,R3,0
2018,406,G_5.7.158,1,R1,0.006579999999999997
2018,406,G_5.7.158,1,R2,0.0068000000000000005
2018,406,G_5.7.160,1,R1,0
2018,406,G_5.7.160,1,R3,0
2018,406,G_5.7.160,1,R2,0
2018,406,G_5.7.164,1,R1,0.09237
2018,406,G_5.7.164,1,R2,0.07827000000000002
2018,406,G_5.7.164,1,R3,0.07419
2018,406,G_5.7.165,1,R1,0
2018,406,G_5.7.165,1,R2,0
2018,406,G_5.7.165,1,R3,0
2018,406,G_5.7.167,1,R1,5.400000000000016e-4
2018,406,G_5.7.167,1,R2,0.0021999999999999962
2018,406,G_5.7.167,1,R3,0.001150000000000001
2018,406,G_5.7.169,1,R1,0.005559999999999998
2018,406,G_5.7.169,1,R2,0.014770000000000005
2018,406,G_5.7.169,1,R3,0.01123
2018,406,G_5.7.170,1,R1,0
2018,406,G_5.7.170,1,R2,0.013070000000000003
2018,406,G_5.7.170,1,R3,0
2018,406,G_5.7.179,1,R1,0
2018,406,G_5.7.179,1,R2,0
2018,406,G_5.7.179,1,R3,0
2018,111,G_5.7.26,1,R1,0
2018,111,G_5.7.26,1,R2,0
2018,111,G_5.7.26,1,R3,0
2018,111,G_5.7.31,1,R1,0.00414
2018,111,G_5.7.31,1,R2,0.0058
2018,111,G_5.7.31,1,R3,0.00625
2018,111,G_5.7.38,1,R1,9.400000000000019e-4
2018,111,G_5.7.38,1,R2,0.009350000000000002
2018,111,G_5.7.38,1,R3,9.699999999999986e-4
2018,111,G_5.7.43,1,R1,9.90000000000002e-4
2018,111,G_5.7.43,1,R2,3.9000000000000146e-4
2018,111,G_5.7.43,1,R3,7.500000000000007e-4
2018,111,G_5.7.45,1,R1,0.005349999999999999
2018,111,G_5.7.45,1,R3,0.005779999999999996
2018,111,G_5.7.45,1,R2,0.0048799999999999955
2018,111,G_5.7.46,1,R1,0.00242
2018,111,G_5.7.46,1,R2,0.003899999999999998
2018,111,G_5.7.46,1,R3,0.0068699999999999985
2018,111,G_5.7.47,1,R1,0.07065000000000002
2018,111,G_5.7.47,1,R2,0.08928
2018,111,G_5.7.47,1,R3,0.09319999999999999
2018,111,G_5.7.51,1,R1,0.0015100000000000003
2018,111,G_5.7.51,1,R2,7.70000000000004e-4
2018,111,G_5.7.51,1,R3,8.500000000000007e-4
2018,111,G_5.7.52,1,R1,0
2018,111,G_5.7.52,1,R2,0
2018,111,G_5.7.52,1,R3,0
2018,111,G_5.7.57,1,R1,0.041580000000000006
2018,111,G_5.7.57,1,R2,0.031080000000000003
2018,111,G_5.7.57,1,R3,0.07303
2018,111,G_5.7.59,1,R1,3.4000000000000143e-4
2018,111,G_5.7.59,1,R2,0
2018,111,G_5.7.59,1,R3,6.999999999999951e-4
2018,111,G_5.7.61,1,R2,0
2018,111,G_5.7.61,1,R3,0
2018,111,G_5.7.61,1,R1,0
2018,111,G_5.7.64,1,R1,0.0035999999999999977
2018,111,G_5.7.64,1,R2,0.00398
2018,111,G_5.7.70,1,R1,0
2018,111,G_5.7.70,1,R2,0
2018,111,G_5.7.71,1,R2,0
2018,111,G_5.7.71,1,R3,0
2018,111,G_5.7.71,1,R1,0
2018,111,G_5.7.73,1,R1,0.03929
2018,111,G_5.7.73,1,R2,0.04399
2018,111,G_5.7.73,1,R3,0.04539
2018,111,G_5.7.75,1,R1,0.023779999999999996
2018,111,G_5.7.75,1,R2,0.04678
2018,111,G_5.7.77,1,R1,0.07154
2018,111,G_5.7.77,1,R2,0.09272
2018,111,G_5.7.77,1,R3,0.09076999999999999
2018,111,G_5.7.78,1,R1,0
2018,111,G_5.7.78,1,R2,0
2018,111,G_5.7.82,1,R1,0.03133000000000001
2018,111,G_5.7.82,1,R2,0.028620000000000007
2018,111,G_5.7.83,1,R1,0.07069
2018,111,G_5.7.83,1,R2,0.05666
2018,111,G_5.7.83,1,R3,0.08625999999999999
2018,111,G_5.7.86,1,R1,0
2018,111,G_5.7.86,1,R2,0.03213
2018,111,G_5.7.93,1,R2,0.06091
2018,111,G_5.7.93,1,R3,0.07588
2018,111,G_5.7.93,1,R1,0.04876
2018,111,G_5.7.97,1,R1,0
2018,111,G_5.7.97,1,R2,0
2018,111,G_5.7.97,1,R3,0
2018,111,G_5.7.98,1,R1,0
2018,111,G_5.7.98,1,R2,0
2018,111,G_5.7.98,1,R3,0
2018,411,G_5.8.100,1,R1,0
2018,411,G_5.8.100,1,R2,0
2018,411,G_5.8.100,1,R3,0
2018,411,G_5.8.101,1,R1,0
2018,411,G_5.8.101,1,R2,0
2018,411,G_5.8.101,1,R3,0
2018,411,G_5.8.103,1,R1,0
2018,411,G_5.8.103,1,R2,0
2018,411,G_5.8.103,1,R3,0
2018,411,G_5.8.104,1,R1,0.06607
2018,411,G_5.8.104,1,R2,0.055499999999999994
2018,411,G_5.8.104,1,R3,0.08066
2018,411,G_5.8.107,1,R1,0.015089999999999998
2018,411,G_5.8.107,1,R2,0.017460000000000003
2018,411,G_5.8.107,1,R3,0.015119999999999995
2018,411,G_5.8.111,1,R1,0
2018,411,G_5.8.111,1,R2,0
2018,411,G_5.8.111,1,R3,0
2018,411,G_5.8.113,1,R2,0.0191
2018,411,G_5.8.113,1,R3,0.025320000000000002
2018,411,G_5.8.113,1,R1,0.016000000000000004
2018,411,G_5.8.114,1,R1,0
2018,411,G_5.8.114,1,R2,0
2018,411,G_5.8.114,1,R3,0
2018,411,G_5.8.116,1,R2,0.08865
2018,411,G_5.8.116,1,R3,0.06340000000000001
2018,411,G_5.8.116,1,R1,0.07586999999999999
2018,411,G_5.8.117,1,R1,0.0031399999999999983
2018,411,G_5.8.117,1,R2,0.001369999999999999
2018,411,G_5.8.117,1,R3,0.0010800000000000033
2018,411,G_5.8.118,1,R1,0.06646
2018,411,G_5.8.118,1,R2,0.08324
2018,411,G_5.8.118,1,R3,0.05659000000000001
2018,411,G_5.8.123,1,R1,0
2018,411,G_5.8.123,1,R2,0
2018,411,G_5.8.123,1,R3,0
2018,411,G_5.8.126,1,R1,0.016070000000000008
2018,411,G_5.8.126,1,R2,0.02024
2018,411,G_5.8.126,1,R3,0.027999999999999997
2018,411,G_5.8.127,1,R1,0.05130999999999999
2018,411,G_5.8.127,1,R2,0.03568
2018,411,G_5.8.127,1,R3,0.07386
2018,411,G_5.8.131,1,R2,0.023560000000000005
2018,411,G_5.8.131,1,R3,0.022849999999999992
2018,411,G_5.8.131,1,R1,0.022639999999999993
2018,411,G_5.8.133,1,R1,0.00615
2018,411,G_5.8.133,1,R2,0.005229999999999996
2018,411,G_5.8.133,1,R3,0.00701
2018,411,G_5.8.135,1,R1,0.005350000000000005
2018,411,G_5.8.135,1,R2,0.005620000000000003
2018,411,G_5.8.135,1,R3,0.0030999999999999973
2018,411,G_5.8.145,1,R1,0.0034200000000000007
2018,411,G_5.8.145,1,R2,0.0014400000000000025
2018,411,G_5.8.145,1,R3,0
2018,411,G_5.8.147,1,R1,9.799999999999976e-4
2018,411,G_5.8.147,1,R2,0
2018,411,G_5.8.147,1,R3,0.0015600000000000002
2018,411,G_5.8.148,1,R1,0.05439000000000001
2018,411,G_5.8.148,1,R2,0.06817999999999999
2018,411,G_5.8.148,1,R3,0.04955
2018,411,G_5.8.149,1,R1,0.003120000000000006
2018,411,G_5.8.149,1,R2,0.0030000000000000027
2018,411,G_5.8.150,1,R1,0
2018,411,G_5.8.150,1,R2,0.003789999999999999
2018,411,G_5.8.150,1,R3,0
2018,411,G_5.8.151,1,R1,0
